VisitModeID,ProviderID,LocationID,Acceptingnewpatients,VirtualCare,VisitMode
176d9184-1780-447e-8e71-a4f9901d7c1d,fac1b873-9bdc-4972-82da-2844235c94df,a009eeae-0328-430b-8f2d-ad536fac4961,Yes,No,In-person
fa464bb3-c65a-4c42-b73f-dc4fef35ecf8,32b3a385-0e2d-4da0-8121-15f389f75b02,1bda57c7-3f27-4069-bc41-005e3fb4f607,Yes,No,Hybrid
280f2e05-693d-40c7-96b7-22b44f99fc7b,ebb6bba8-4f7f-4b98-9a0f-8b0112f9c612,ae805f77-0b34-4d33-b487-9bd2bc45f6c6,No,No,Hybrid
e293b6f9-69c7-4528-8c57-c31cc5ec1389,983f931c-2e5e-4470-9161-c91650290995,e742b377-436b-4a3d-8320-59ae8a177a1c,No,Yes,Telehealth
5704faf4-3fb1-4443-8ecb-da2bafe4ac82,9f55c3d4-3c1e-41e3-99e2-89e38b152348,70a44343-b774-4b9c-8987-f31c8668a6d9,Yes,Yes,In-person
96e0d8b2-aa56-4e32-892e-2dca289f7a30,b100bdbe-ad21-4f22-9c1a-5f45fc35075e,fe72f2de-8acf-4e20-b7e9-de827b553a3f,Yes,Yes,In-person
746d1278-b392-498e-bcd1-543533ba9b4f,6704f0e4-09e6-4451-9682-2c72a6650eec,5cf335ec-de1b-4830-8b91-bbf0822d671b,Yes,No,Hybrid
607bdff7-80fc-4d94-bfa1-21af66041284,7ff33634-b943-466b-b47e-fca0b7ec4c80,fdbc6ba2-415b-45a4-a474-3601905f3767,No,No,Telehealth
18a74803-f94c-454c-b107-a331880374a3,273f85cb-0f45-4fb3-ab4a-8a0322f4d754,3da685d2-8bee-4b46-8993-4f3945213450,No,Yes,Telehealth
43fa3fc5-5b89-4b9a-ac53-dfe5468ae359,2a8f8ac3-876c-4955-8d06-52c180cefb4c,5bee1e86-6f5a-4e5a-b5be-b82237ab8111,No,No,In-person
55f572d5-f9f6-4c8f-b4e6-54e298e735ee,c3294c66-6943-446d-b1fd-9fcb4e09becf,e86bbe6b-6a64-426a-83d7-86903cccd7dd,No,Yes,In-person
ba2791b1-1d67-4c0c-a8fc-46812b4cf22d,6ee8e1b4-5ef0-43ae-8bb1-4a6f716c13e7,582cb2ae-0ddc-4be0-b837-8e2eb60b87b8,Yes,No,Telehealth
e80d2c9f-db89-4174-a505-c1abdfbbe4bf,ac7e9fd4-8e27-463f-a063-3e9278184132,7154bb41-2aac-4431-9c9b-c664a1824c30,Yes,No,In-person
b93f43f4-e028-40a1-9329-5fccc17238fb,c8e6fee6-499a-4139-9325-0bf5bf41415a,be648875-3c78-40be-8f30-95f70a60bf7f,Yes,Yes,In-person
33294fa7-2288-4d0f-a894-0a5b352156a3,39ab0c0d-13d0-4834-a7bd-eb09b7b03bf8,47e331d6-b930-43ee-b287-1fdc55da580f,Yes,No,Hybrid
53a5fb2e-ce23-4bd2-8dc9-a96e63f1c257,31e3fdb2-58b8-4465-9fbe-3604e5cc5a1a,2b71ab31-df65-41ff-bf0e-a1e7415435a6,No,No,In-person
49d34a22-3261-4b64-a51b-67d6cd78ab35,51f63bb3-4291-4acd-8ffe-a4d8ae3daa06,2bbddecd-b19f-4cee-8489-06462589468b,Yes,Yes,In-person
1d1c85b1-6f8b-484c-a2b6-28f866c5f300,d49fbf01-014f-4be6-8122-16ab0df2c057,209184c1-db62-4d33-bfd1-5a788428e1e5,Yes,Yes,Telehealth
35401907-7e17-40a6-af75-3215c6beb61e,7b9b7189-ef1b-46e9-8ffe-a979edfaa06f,436529db-0f78-45de-997e-2faeb859c852,Yes,Yes,Hybrid
ed8e09ba-5227-48bc-8fd7-e1eeec75bc5a,f7dd6f4e-cff5-4113-bf06-116e8bbc34ae,c99209c7-b6fc-4ddf-98ca-c88949314701,Yes,No,In-person
a39f4619-a0b6-42c5-95f8-9001ad8f553c,3483da9f-e5f3-4ff8-ab7f-28c776aad453,1a92eb42-e09e-44f3-bfda-5f1f36e02565,No,Yes,In-person
884fdc2a-3e9e-48e7-a92a-caf92da1fd55,f02437ca-2b46-40c2-ad47-1297b3111fe6,f9e9d25d-d44f-443b-8102-00c391b40617,Yes,Yes,In-person
d2701ad9-08b8-4785-a103-89567362b1f0,b5757637-4a15-4a61-ae32-4a585ab560f0,abd99442-a1f5-4712-b887-d4b371654286,No,Yes,In-person
be16d2e1-3d35-4f06-9a41-b24fff93861b,92ec0ab4-2f7d-4b71-b1b3-8ed119ff2442,6934f5b9-0611-4d36-a4b3-5483b3633813,No,Yes,Hybrid
df8ec867-cb79-4d6f-ab45-571288a15803,a644a20f-fd81-4bf6-a31a-2547e6b345ec,b8ad4def-3ce8-4796-984e-98477c6e2f42,Yes,No,In-person
7d07eace-21b3-4833-a190-c6593cbcfc02,ed1ff6e9-fd2b-498f-852a-88b07b79ce06,28e9b271-1161-409a-9385-ac7dc58684e6,No,No,In-person
2ea4e101-82c8-4d79-9b56-ab9f7f61e050,c475c731-545a-4fae-957a-b78748aeab10,712af293-5752-4d16-a972-83ecc0da6669,No,Yes,In-person
63789833-c7fc-4f7f-9993-1df3c5d8340c,1dcd7504-72b0-49bb-ad02-21fc83ad2792,578d72a3-df08-4c6b-bc0f-05378b55506e,Yes,Yes,In-person
d7bcbea7-2ff9-4380-aebb-66f27c11da42,2b75d047-a631-4d43-b31a-be6783dfccd4,18500380-5b8f-4ddd-a62f-15be16e9faa9,Yes,No,Hybrid
71795be2-013c-4e4f-b341-c893fe150712,1fc9adc2-1994-49db-840d-1b1df6f4ab2a,e9198590-cf8b-4734-bdd3-2667d53db34e,Yes,No,In-person
8554606d-23f4-43fe-8a2a-349ee7036e56,f920eab9-b303-4e62-92a0-636920e74b55,4d84a6ba-d638-4077-807c-4bfb68b4a342,Yes,Yes,In-person
f446462f-bb05-47e2-9222-d2143fea3eeb,0e80fa96-747e-440e-bafb-4791d9631968,6a9a89dd-7eba-4430-9af4-1e705870d1fa,Yes,No,Hybrid
a1df4731-0892-4a5d-b396-67479578626f,98fecb87-1f51-4d4a-9fe6-527699b56d70,d7016ad9-1e2d-40df-b098-ddef9d9ed1ff,Yes,No,Hybrid
784e457d-299d-4030-92c0-f6da8ed76a28,4697dec1-c0c2-44f6-8d0c-0433b855420e,7a3279fb-dac6-413d-a07c-441a74279b99,No,Yes,Hybrid
a6f21a8a-5c1b-474e-8deb-b4312e9485ee,a870f259-ba3c-49ad-93de-5e96c6813aff,05fb0aeb-46cc-4ade-a929-d59549e19f4d,No,Yes,Hybrid
b224873d-5ec9-4ad5-88a0-c38c3082d077,450871ab-3cd3-4f99-ba6d-74ba78ad78cd,2a587cd8-c680-4431-ace0-0c4972db0bdb,Yes,Yes,Telehealth
5282399b-29dc-4bf4-830b-ba451ee9f65a,efbb10f4-8a67-4ddf-9030-f69397c43bda,80ba76df-0341-455c-ae19-f735ef34063d,Yes,Yes,Telehealth
bb6cf7cc-8b7b-4c93-93eb-3365b357d419,5b8e6208-3872-4850-ab4f-15621887a8f3,4540038c-43da-4628-bd12-c146a14645b1,Yes,No,Hybrid
16b331e4-2156-49b0-a4d9-714da3555bbb,295d77d9-51b7-46e1-ab94-b651547d187b,fa431616-078b-47ec-8184-8738f2dcefd8,Yes,Yes,Telehealth
bd66b4f4-e94f-4f64-bc89-e82308b6ea48,ff2765d2-8395-4a68-a438-4b0edb791d0d,a8236ccc-5872-428c-88f2-193a56105fcf,No,No,Telehealth
e14ea293-d05a-44e9-8771-ea11f06a752f,02dab134-2903-40bc-ba61-155c1b26674a,dea9a0a5-1fd3-4e9b-9ef3-b8b46fdfa9cf,Yes,Yes,In-person
d503056e-7da8-441b-af44-566e6581e731,9f514eca-c181-48a5-9282-22a3e99b912f,4eaaa9e5-c084-4ba3-8365-689b5778ef18,No,Yes,Telehealth
8b8ba6f0-38d9-44bb-9da9-d24ba37be7b2,65b32c82-557f-425a-87c4-2f3c07f9c1d7,26d24c26-4cd4-468f-8798-5530ab98f5d8,No,No,In-person
4c50777e-a09d-4594-8e58-aa5b77da8245,a076373b-e2b0-4a8b-b5e9-65bc93977535,25e87f98-23f9-4b44-81e1-106a2555657c,No,Yes,Hybrid
ebb9cedb-0a9b-4250-8887-df029a1076ea,f6919bba-f1ad-4378-be61-f9e4a1f4f74d,812c036c-eaf9-4c6b-9cfe-2e24538f83df,No,Yes,In-person
bd6387a4-3d81-4cc3-ac85-a93aac7b87ee,77418ac5-0711-4af4-b695-a55e77f2ff90,e6ea0e93-edf3-4a18-90a7-f6ef62662dd2,Yes,No,In-person
c50b1a1a-06b4-444d-897e-b947734c0232,8c71b476-37b3-4d83-b7ea-101c47f1a4f1,d05bcef3-1f69-4040-9517-ae86ab63cad4,No,Yes,In-person
cb2c4d58-5c51-4aa6-93bc-293ecad8e6ed,67fde0da-d5df-4f28-927b-44a1d1f5bfa3,3e68b605-c4b7-4fa4-982d-5782d0b32ced,Yes,Yes,Hybrid
1ad92823-15ed-4b64-a777-1fb5e497e975,363d4169-3ea9-4a96-ba72-299508a38624,7845c7a1-7138-4695-b6d7-990f422e4e9b,Yes,No,In-person
d1badc53-66d3-4ca9-bf79-a43bef5f75c9,751bd856-39ff-49a2-8150-d45fc18f1ced,f1394956-1db0-43a5-be29-6a4a164d2e90,No,Yes,In-person
d7c7a137-34f5-42de-8863-6fc6c7434594,b3a60e27-6ba0-45c1-94c2-1984f7ef607c,44c6dfea-6736-4428-8494-980095edea18,Yes,Yes,Hybrid
df763dca-3219-4189-a8c5-fe2aa437e71c,bc0cad29-76cb-4486-bf0b-828c4470ad56,1fa7e432-8506-44f3-9361-c63cee6e4614,Yes,Yes,Hybrid
ff80f816-2f9d-4288-afcb-cda328fa76e2,21e994d9-9e81-4107-80af-72daf9c74b7f,b496434f-5789-43c9-a4c9-7e207b8c2e47,Yes,Yes,In-person
60b0cc72-d53a-4617-9731-20b784c43d1f,6871ff72-312b-49b4-859a-14d0817d0d21,99107b9c-63fa-43d3-8ff2-dbd6ea174b85,Yes,Yes,Telehealth
98c3c3f6-59e5-4c0f-935b-e137d1f47e3d,1063d33a-6b05-45ff-b73f-f72c76709ce6,392ab085-a7a3-44af-b723-a2c97fa2fd73,No,No,Hybrid
d7206283-4c58-48c6-9b12-abf0b8249491,c1b80f59-808b-487a-ac04-7e3829ea49e1,4d32f0bd-bfe9-4f1d-be0d-9fab3ef7efdc,No,Yes,In-person
c160ddd6-e998-4e76-a7a6-279aefcdec23,07019ee1-c114-4159-8550-df4d350582d5,bbb6a332-65a3-4582-a172-88af98853740,No,Yes,In-person
c39eb79e-c3fc-4314-a96a-23a5e48a916d,25a0819c-30bc-40b1-a47f-606936fc8891,0fe7f8ac-dac2-4082-a4bc-7e22d244dfe7,Yes,No,Telehealth
8a132bc4-8075-44f3-be42-82bc07d3b298,cc31a6f4-3f3b-47a1-85f2-4da770468167,ec5c695c-b79e-429b-8e7a-c1358fd2eb8f,No,Yes,Hybrid
be4587fb-6c02-4d05-ac18-8a511bd4338f,0ecd2256-e2e2-4e31-ae4d-85bf66520e91,d4f03f45-4594-4cf4-b4e6-b68c6e1b5d9e,No,Yes,Telehealth
656709e0-0f87-4659-afcc-dec74d7de675,d8c999e6-b331-41d3-8e60-bee8611042fc,10f10801-f33d-4237-bb48-856be36faf04,Yes,Yes,Hybrid
453890bc-9d16-410a-a2a2-3726782ead69,52f12e08-71e6-4fc7-8ce9-3507c2aca293,14b9e226-8dab-4a2e-9b38-4ae37649c030,No,No,Hybrid
2423ec8e-9442-4c07-9618-06d1fb8c69b8,7fb8ac41-bec9-4158-83a3-3f9c55da049b,01c02b1c-5cb4-4881-9d78-df4a29f0210e,Yes,No,Hybrid
c63551b5-656b-479d-ad75-e04a3a91d1f4,1f28d42b-1ab0-4e96-b8b4-73f0e10627cf,3c1555b9-8a40-413c-8dba-56537af09027,Yes,Yes,In-person
32e9006f-30d8-4cd2-9720-666889503929,2e38bdac-f87b-4863-b299-0842dcabdbb3,42e40d98-ddc5-46b5-a661-123b298b3a06,Yes,No,Hybrid
e5a8d6ce-127e-471a-9d02-f6ccd894ecd4,9e2bedca-16c3-4baa-9aa1-3a8c113c143d,3f28cc71-dca2-4c7b-ae2e-85c2dd22448b,No,No,Hybrid
a399c50d-fbb9-4f14-933e-779c40a7c08b,a85c0685-8b28-4cf7-affb-8c80d9b9c3bd,5688010c-4251-4c0f-b07c-3fa8e7ceedf3,No,No,Hybrid
0e567fee-72ca-494b-b5a0-b0b63ef7ff82,cf8e52d5-bfe0-4a74-b8a4-03f74b565b68,ea79610a-3528-4709-ae83-2c5649ae658c,No,No,Hybrid
cf1bd76b-f65e-4932-8c02-211fc8eb4fdb,cc8130cc-1c69-47d3-bd10-24b9f6d8913f,855d4f41-f182-4c38-8831-e8fbdd073716,Yes,Yes,In-person
6ccfdb21-5cc3-4d2f-9eb6-3dac97b79e28,fda80748-8823-4e0d-ae8d-5b0da50ce8c9,4b6264d5-da45-4754-a71c-ef0d78b23961,Yes,Yes,Telehealth
92219de8-416c-4ebd-bda9-ee30c85163c4,d60fdb99-44d1-4258-81b8-7b1575e31783,5440a771-8a70-4416-ae35-579e584d9528,Yes,No,Hybrid
f5a41399-fca1-4647-ada0-cb8e86669ffc,35bf95d4-efc9-468d-893c-133c10908f7a,fc608916-cf58-4e39-ad66-b22af8e261b2,Yes,No,Hybrid
c4059dda-6dd8-4004-bcaa-dd231c913031,ab9c9cb5-44e1-495b-b51c-19bf438af1e1,b76aa452-56bb-43f9-a7b7-4e2effeebf6e,No,No,Telehealth
e3ec31a6-9274-436d-9fb0-5807728c1210,c3c2a399-19a3-463b-8d93-8cb93e356fdb,6b319cf5-e22e-40a2-a14c-91c53a1ed897,Yes,Yes,Telehealth
0c7daf4c-71b0-40e3-ac2d-8f85302c3a3f,c814ae3d-9b92-42e0-ba59-6575a3fc0e36,4071a1e2-fee6-4218-bba0-0ff02aa656d7,Yes,No,In-person
2158dee2-2d03-4080-93bf-db543023274c,1d9981a9-aa17-437f-984a-d4ad61969d87,3bb36a4f-c6f6-4a6f-9edb-c6f7e3250f87,Yes,No,Hybrid
ea0b0781-c289-452b-8c01-27e99f46fb26,e8af16bb-e02a-4455-a4b4-982e8bda48f9,e3062cc9-9309-4e3d-bd43-9be34ad70ed3,Yes,Yes,Hybrid
b4b10b18-b9b1-44c8-8eb9-97dc22b8daf7,bc9c6535-244c-402a-b62e-69fdeb072450,f7da5e5f-348e-4fac-a9d3-637810a28422,Yes,No,Telehealth
c1fa8130-bd92-4893-92ed-552505720ec8,d2998215-9424-4402-9d5f-25bad796e3c2,252dd0e9-a21d-47db-83fe-0f81e3189441,No,No,Telehealth
a58bbae6-9e6a-40a2-bc62-cb67de576177,e236bd82-56b4-4676-a1f7-f1b7dcba02bf,9ab71d88-5a4d-44cb-8025-c12a9a3f037a,No,No,Hybrid
cf110f9e-3fe5-4fd3-a71c-229bd4726c2f,8c6291e4-0b9c-4471-9e41-59d116130d53,a50d1da3-66ad-4533-b7bd-e114b0eb0a40,No,No,Telehealth
308b4390-ff9c-4a78-8f09-c82dc1637890,f0e0d5c7-03ca-46ae-8668-c4bfcc15aace,d354ef24-52b8-4705-98df-3ba30a2f6113,Yes,No,Telehealth
c6a6959d-adc4-4648-90f9-d9ad0f789cbf,856360ba-2c6a-4f39-858a-6d4c5400d8a9,fbfdbe43-86ec-4ebe-8ac8-e54e0c7d97db,Yes,No,Hybrid
2a7fdefb-61dc-4dc0-b5cd-94cafe7f4f8e,d5f1549d-ad46-4d21-b796-d91ac1d8e6d1,892e722a-c1fd-4b0b-a6f7-7abd7d8269f0,Yes,No,Telehealth
34f139a8-ffc9-4121-ac55-dfe44b2810e5,f6c7cfba-b00a-4db4-acde-5549ecea24f5,b84afd17-f136-419d-9596-677f21f87bde,No,No,In-person
c9e5dc96-1d59-4e7c-ba47-32c63f7fcf45,df5ce24c-cb94-4540-b8cf-912e8da2fae6,e9f114b4-ac23-4571-ad94-71c70f1f3e51,No,No,Telehealth
fba758ba-1727-4a85-b3a4-fb83022b76f1,b25026f7-1d32-4bae-92f4-ec88e83f2616,9f129701-b711-4906-a6ff-d0b02a5c381c,No,Yes,Hybrid
b71e92b7-1654-435f-83fc-b6682379cc74,29a8ba19-c0fe-4eb9-83ef-a026f5564b0d,724616f5-5fb7-4d5f-94dc-62c1d00d82f8,Yes,Yes,In-person
7de5035c-d4fa-4249-a42d-05499c17348a,2445e711-f034-414c-993b-c50151e92d69,84435f11-bcb2-4bfb-b7ad-1deefd623abd,No,No,In-person
e81d28e4-8a3a-41eb-92be-2ed762f7ef92,f55c947b-634a-4cb3-aec9-925e51c34cb8,a23c749a-2e21-4f9e-9f7b-1807253a20f8,Yes,Yes,Hybrid
8fdff151-0ea6-4339-9098-2010f47efcae,3a4f0ccd-6c97-47f1-ac24-f8f2872f9c48,7119a640-ca71-49f9-8204-2daec768111f,Yes,No,Hybrid
236048cc-4d88-40a1-9a5a-12e992f7d2b5,c7d53692-f93c-4f35-9e95-cd4bbbf327e6,3aafc1ff-1dc5-484d-bcf9-13d0a61e4d76,Yes,Yes,Telehealth
25513586-7afd-47f7-829c-ea7066edee0c,6bb753fc-2d52-4f34-b06e-debf0c938e1c,27a98c33-7527-404d-bacd-e9d0374151c8,Yes,Yes,In-person
38ae81b5-f425-4c4b-bdb6-39205b4d0aff,de27ad65-26b0-43bb-b54b-833a5f739cd7,12d3cb78-4949-490f-9d5e-a10e185421c3,Yes,No,Telehealth
1c4da822-dfd4-4a77-a50b-b9235a07e593,101ccf2f-2348-4abb-a8b9-e603f87db06c,2f37d8b6-2e1f-48f0-a5ab-399827e31158,No,Yes,Telehealth
b9551241-0012-49da-8036-88b68425ffe2,4e3bf378-5d33-485b-a962-97b2760bb054,9b50f4a7-d7da-451b-a142-a93da9a7d4ef,No,No,Hybrid
9ee5819f-a9a8-4485-8d33-69d8f711bd01,fe76afa4-352d-4d89-a731-3b115029c200,4244b081-d6ef-4580-af80-5289283982a2,Yes,No,Hybrid
ebd079de-8ab1-4255-89dc-99964ecbb3bf,b239d073-f1f5-4b0b-a775-b7c73615a55a,24dad521-6569-4d58-9d4a-2de472e25c43,No,Yes,Telehealth
a1e2c2b6-9010-4d0f-9e10-a488316afce1,95f2cedb-7569-4bbd-a3e8-e317ab68636e,b644f11c-4292-48dd-8b5f-bc2a614772fe,Yes,No,Telehealth
d7392cd2-3261-4f8e-b34d-89f73ec097f8,7a0c3d05-3816-4c1a-8242-c405bbfa6fc0,101732fa-a382-4550-8663-81696c1aa96d,Yes,No,In-person
56de4786-a59c-4504-bdcf-79398c03450b,d33ba714-aeae-4c69-b13c-cfc6ea3b1abe,e389282c-551d-4f58-b779-2f54c3740989,No,Yes,Telehealth
aa4f15b9-cf88-4828-8abd-8b2e3cf0adb8,542df5c7-1a09-4729-b173-34a8e91221bb,ab8ff874-d4f4-458d-bd2c-bdf9bc55dc8a,Yes,No,In-person
9b7bd310-d4c0-4c02-8d7c-23b742126b3b,85849894-bfb8-42b8-96a5-86cb1683e2d0,55333145-e843-40db-a862-11d7f68141bb,Yes,Yes,Hybrid
4b0d2398-9c97-450a-ae4e-b360f7ab0734,cb165d7f-fa03-4b23-adfd-4c6d1574df8b,bba7055c-c297-416d-b293-f23f6c57bf0a,No,No,In-person
de586c0a-1973-4ed4-908f-8f1a0550988f,99b905f1-159b-45e6-884a-c48b1522fd36,fc5c2c03-ab66-486c-bb94-cc93c7f8e20f,Yes,No,In-person
0e5c0d58-738f-40b6-9e00-58434ab41f2a,d1a68d87-dca3-4528-acb8-01d170b743a0,07583e51-63f8-4aa4-85e3-9a186874fb1c,Yes,Yes,In-person
1f6545a4-98a3-4d2e-9d90-bc3c9f80ea75,524bd96f-d5fa-47c2-b368-ceaaec3e0d0c,8a8db969-77d2-4a66-81bf-a71968afd748,No,No,Telehealth
a78b9746-041e-4e0a-b34b-1fe60491e323,7d4b8722-3552-41f0-9872-98195e31c98d,72d9ebff-5c2d-476a-a138-8548e9432b26,Yes,No,In-person
a8d46b39-fc26-4dd2-b2a9-a6e3cffc66c6,3f52afec-4776-44c1-a187-59390381f7f8,87c2e996-623b-4299-8705-4ce335a57bf6,No,Yes,In-person
d18c04a2-0f1b-4d37-ac38-2ca51ffbbc44,ee59429f-8847-41f6-8a68-a9c9722d1dc3,3a02c269-f027-4d2c-b27b-d9c9df366dd6,No,Yes,Hybrid
28ccaed4-0ffe-4c23-828a-588d61348ad5,aed90613-570a-4c7a-aafc-48fe8ba3ac24,425e7f10-5842-47d5-8a05-222703ad8851,No,No,Telehealth
b378bdab-b352-49bf-b98e-c6119f005b1e,e0abe0c8-3462-478d-9b56-ff330807d885,4fe8dca2-7e1b-4a35-b990-eb0c3981c261,No,No,In-person
1f88b760-9c9c-4a08-9947-0a4a823f4896,7a89deb3-5461-4a43-b1b0-d23063582114,79734b07-4f84-481e-b956-82370526da1b,Yes,No,Hybrid
1061484a-5721-42aa-b767-237a4c79e680,281e1b95-e3be-4e1f-87b8-6a07b95caac1,f8cfbb00-cc4c-4dc3-8a46-0269d53a1fd9,No,Yes,In-person
38eeb47a-5b1e-4718-9c42-1c33110bca2e,6d4f17a1-bfbd-4ef7-b4a7-f8e34db495a7,adbdd7d5-550a-4de9-b92c-2bd4c3005c43,No,Yes,Telehealth
a18b9d16-acff-477e-8879-7350aa2721c5,7ff4e69a-3910-4a24-bf05-af9a09015b9b,3c64cea3-9685-4ad7-a8a2-bf6e83dc66a6,Yes,Yes,Telehealth
1de323cd-bd40-42c9-9f31-eff40a0aa8d1,49f15608-c1a6-494c-ac79-7795bbdef51b,cf8565b0-a487-4868-ac1a-4b02a7075d07,No,No,Hybrid
bc0ad103-3c26-4d22-8fdb-ffb935bfb038,ac86275e-15e3-428c-a1d7-9d8ce79e0f2b,ab54bf00-eacb-46a7-ba8c-39f28593368b,Yes,No,Telehealth
dc27aa36-94bb-466d-9a12-ad40353ba25c,5f91ca9c-cef2-4b91-b1b3-b4d884352992,7961f48d-956c-4cdc-a230-99eb66f0d85d,Yes,Yes,Telehealth
f66be201-b464-44ae-bd33-2c64825acdb0,6cf8197b-bd7e-436b-839e-00f58760b1eb,6ed0b624-4ed2-4e45-884a-2ee4a8156d5e,Yes,Yes,In-person
c8bb7b43-aaf1-4e81-89ae-5209efc088d5,ac5007ca-2365-49d0-a6d5-612f49790d92,e6a323c5-6178-459c-bc9d-82d3cf2de32d,No,No,In-person
e5b0ca64-7522-4ff6-95fe-460a3c3163f5,4a5508a2-5ab7-49ef-9902-d98e7987a79f,6aa04dad-e32d-4670-bcf3-6187091203cc,Yes,No,In-person
8b06af6a-a675-46ec-ab8a-806413820565,cbe1d6f4-f127-488e-af9e-cde60d6de71c,0a9dd87c-6175-4b75-b548-6ffba3b1eec7,Yes,No,Telehealth
76bbecc8-22d0-405b-b293-3e90706e8144,9a088388-63c1-4523-a2fd-6418a8ab9ec9,4688dbf3-642f-4398-8711-e1dd7369eb59,No,Yes,Hybrid
c954055e-3009-47a3-85f1-244a82a756f2,c6e56e76-7970-419c-8310-be18505ddd44,26c57db3-91c8-4a58-962b-b09f2da03769,Yes,No,Telehealth
cecae12b-fdcb-4e13-954c-9d926b4aeffe,fcc7da1f-b3be-48d6-af9c-f54adc5ce16c,4145abad-bd72-48b1-af30-7a16db432bf3,No,Yes,Telehealth
015369c3-69af-40bc-ba0c-5c4932dcc902,b77543d0-8df8-44be-805b-a4013d2b4dbf,65bf86bb-9170-42c9-bece-f0de9923e370,No,Yes,Telehealth
2871e900-ad2b-48e2-a4d5-02814b55b27d,719f436a-7104-4de0-bce3-3774b3407efc,53bee33b-f474-477b-896e-0069be140817,No,Yes,Telehealth
e16fd9d9-ddce-4b90-a178-58c1b5281cb3,1889def4-354f-4faf-8db1-9aa0e285ac66,b1aa1974-4289-47d8-8d73-192118a3d235,No,Yes,In-person
d983a899-61a9-42ef-9883-1d6105addcd0,05df07e8-0ad0-42bd-8e10-726a0e82316a,73b067c6-647d-44b5-abc0-1ac9f7aceb30,No,Yes,Hybrid
fc4db1fc-604c-4132-815f-223596955421,7e92abbc-b300-49f2-99ea-a42fd104970d,86d2bb60-a06b-4523-b924-68d1e8bbfc62,No,Yes,In-person
33bb182a-55c3-4040-ad7f-ffa1482f42b8,6aa6a6e9-7923-4979-add0-8c8ecb34ee7d,eb2202da-c381-410b-88c9-d0a27c9488b6,No,Yes,In-person
cefca815-0f4b-4702-bb90-fbed8d2b3040,0a1d405f-49d0-47a4-b3aa-5e6bbaccc407,ed0d1c57-6f4f-4abc-8009-e3527a2b9e76,No,Yes,Telehealth
1d73d0d0-8765-4608-80d5-3732abc85b46,0978689f-8ee6-4591-a8e9-d977bce77bfd,486941a8-1e9b-4fe5-84e7-7a19e3ba6252,No,No,In-person
4d2f1136-4d2b-4abe-97e7-741a449a4ada,6cf02d01-e1e2-4f49-8bc7-e6e60f34c46b,c75db8cf-e7bb-4c45-96ed-ff6d042daa53,Yes,Yes,In-person
0f5f2e91-5f94-428a-907f-6910b911e376,0d7a5c65-7da4-400e-a6f2-779d3b6b6920,73395bfe-48a9-409d-93c2-89883b614d54,Yes,No,In-person
7967c92b-9abd-40c3-8f5f-9555e9f034e7,e193d1ee-8c34-4fa8-86ae-0315fd2c2158,bfaa03fe-294b-47b0-bdec-db1b16c0525f,No,Yes,Hybrid
3f3efcd6-450c-4112-ba12-5cdce6fa4a08,ab499069-fe0e-4d9d-82e9-34eb365aa567,f5900b8c-e9ae-4d42-9d6a-ba91c5bb299c,Yes,No,Hybrid
fec42e4b-3abf-4552-a0a6-cb0a75a296b3,ae624e8e-2771-499d-8b34-24b59cf04b7c,ba47067a-fcdd-4c23-a652-a805f0cbdf05,Yes,No,In-person
230ad2e4-9108-4f60-9811-ccf930e0f24e,1689bd06-0e1e-4be1-8940-c4e10932179a,031cc705-95a8-41f3-b70c-2e636e9b1df9,No,No,In-person
40955aed-f287-4e82-840f-7b6813a59f84,0adbb557-2d29-4094-8a5c-a789a7a50940,4ddcdb61-d310-4087-88af-be63abb472c9,Yes,No,In-person
91559233-bad4-4bab-b04d-06c1f5d7e7e4,296ba19d-4d68-4343-8a18-65d90c2b57ab,604222db-1c37-47a3-a52f-19e500f3bc76,No,Yes,Hybrid
61ed69b4-9281-4e38-86e7-87081df45c91,f449e31e-58de-4f81-be1e-993d873027b6,918aa740-ac20-4d11-acd3-6138c1fca421,Yes,Yes,Hybrid
ef16103b-d3f6-44ae-a582-dc50158e746a,f32ace0f-4ca3-4cf3-93c1-520bc044a760,8a7beb6d-5943-4e1a-88db-006a06f08f41,Yes,No,Hybrid
f7a75135-3163-4a58-aa17-c3f0da116df0,0c9caea0-6309-4580-b658-513f116d4781,02909e85-9316-4da3-b708-7a2b3f51f8ee,Yes,Yes,In-person
379fa733-12f5-43b9-9a08-bfd286b88592,6b82502b-5f4f-4507-b9e9-d808b16a379e,62c8ef84-2ec4-41ed-ab31-e6496c0103ad,Yes,Yes,Telehealth
c4a43d83-14e4-4283-8efc-620a88c86579,c95ff753-4516-4932-b851-2ecfaf82e707,9553c264-9a86-4536-979f-de619f761f39,No,No,Hybrid
c5372da5-3a20-46ac-9a0b-834e5cc29a26,7efa426b-a636-4466-87c2-66a52f076c18,3869c1b7-f653-40cd-8153-383397e7aa2f,No,Yes,Telehealth
2d206ec8-e622-4da3-a338-51bd9056d90d,96efd2b2-07f3-46f6-9665-dbbe3f0b9268,6a0f85a7-a995-40e7-8540-37f62c405c5d,Yes,Yes,Telehealth
49a7cd84-e581-43ac-b5b6-5d6a5bf105d9,ead61e44-56a5-42f7-85f7-156fd3285721,2084ea44-3038-442a-b8f3-e96b6933b82b,No,No,In-person
