LanguageRecordID,ProviderID,LocationID,ProviderLanguageID,ProviderLanguage,ProviderLanguageStartDate,ProviderLanguageEndDate
28af2b0a-f386-4ae9-95f3-287f15636c09,fddcc0cb-abf3-4b5a-9b2b-0b9b541ca648,a6302ef2-6212-4ec0-b009-70ffa8173c0e,1aa7b9b1-d7b8-4299-b2ee-d4903d951b04,"{Tagalog,Japanese,Spanish}",2023-12-15,
ff28afe7-533d-4f4f-a8a7-27aee65de86b,d5bfdc7e-4160-41a5-b972-b25183785351,984490c0-327d-4547-a64a-6baf6aa58924,aa9475d5-8a2f-48e0-ac77-92aa73d0d00f,"{Tagalog,Japanese,Vietnamese}",2015-08-03,
1d8cc225-ad9d-4ad8-8554-77b60b4e2287,7050f2d8-6ae7-4e98-97e4-0dbc5c6d1386,60e085ee-ca9d-413e-a99c-32af909edb64,fbfb0cc1-deb3-42f7-9985-9064258e25fb,"{Spanish,Japanese,Hindi}",2022-10-19,
e9bd3cc9-cc1d-41d1-844c-aefd52d335f3,aacdec1f-0981-4fbd-8e09-65e532a34156,a68f2280-da64-4214-abb7-c60e3c4214c5,b02ec866-1247-4413-b09a-81be2d809de4,"{Korean,English,Polish}",2019-02-23,
7c841e50-6a75-46fa-857c-b8da59f29544,47fe331d-0216-4eb9-b894-a7bde312aaae,2aa9862b-2e50-4f5e-9bc6-1604edd4a8cb,3c44f92a-9c94-4edf-b8e6-c21c4a878380,{Vietnamese},2019-08-16,
1b75c97e-c624-4490-989a-4c1f5a06d6b2,dffb2b2a-5649-4d1c-95ec-4170ddddb1d0,0aef1a66-f009-4064-9770-cbd034756fef,fa2e4fcf-7d9c-4f97-ac0d-1314f9d789b9,"{Korean,German,Arabic}",2019-02-25,
4db5e5cf-893c-42f9-96d2-42fb7d387864,4a22b424-788e-4280-a2c3-0c0a4c38c8e1,00fb5d43-e374-4d20-878d-aedc6ac40c97,6aa34036-76a2-4a1b-9009-b6350ddccddd,{Chinese},2019-09-04,
34ff9c62-36a1-4edd-a00e-7f01b089438f,5de1520b-c388-42f2-9fe0-6f82a03d9db8,5e791655-cd8b-4a93-a6b1-b2ccb681189a,e7bbf68f-b331-4339-ad52-24dad63439c4,"{English,Portuguese,Chinese}",2024-05-13,2025-05-06
e190800b-9e01-4c02-b4cc-bb0f5fc4ed46,559b5f81-eda6-4405-bafd-def5463ce7a4,b1cbc86a-45ba-4c05-ab82-48fe8f15cc15,c8b31960-8de7-4c33-8da1-8cc68d28038d,"{Chinese,Arabic}",2022-07-07,2024-08-16
11ed9988-ee2f-4c4c-9daa-4aabdc4a81f7,527fcc92-3bb2-4fae-b19e-26949d82dfe7,6a64619a-bcad-4784-ac32-1fb1a4a88c90,00e83323-96bc-4823-93f9-116fb4bacdfc,"{French,German}",2023-01-30,
979938af-4541-47bc-b275-d6be7caad153,eca51d44-cd28-42f3-b7ac-988cb03be63e,a4ed0289-7741-49a8-8ec3-54b7caf14bc0,8cc2bbef-025a-4b44-bd5c-6cd23255b458,"{Polish,Japanese}",2015-11-27,
d7863184-8e23-4157-a14d-305a1e5ca7b7,c279a3f3-a937-4ff8-aba8-8291e4c8e732,c5bf3aaf-9170-43c6-ac34-b39fa5c2ff20,c7a07414-3dcd-40e7-b1d9-7443361f7b00,"{Japanese,Korean,Polish}",2017-07-10,2018-01-29
c37eea07-28ca-4636-b561-207e997d568b,1eb384b9-1fa3-4cb2-bb44-46444dd69db1,936cd943-bb55-4977-a532-92747595bf11,d6dc19da-0834-4d5e-a971-ab9b1bde423c,{Korean},2018-03-13,
f41588f6-94f0-4568-a803-955a4e44da3e,119e1b3f-dc3d-423e-aee1-7058991a1ce2,3ed95114-a25e-4f9b-a1d4-5b8b5aafd9e4,48b76778-d5e0-4d9f-93fe-41c3bad07d05,{English},2022-01-30,
ac9d2a79-568c-4f35-8c41-d916c38ee9e4,7c3d6028-cf83-4352-8370-9759b5aa605f,1a8228d1-c8dc-465b-8ef3-02a1c2af11f8,7f0a9463-13bd-404c-905e-f917ed0098d1,"{Russian,Polish}",2019-03-15,
ef413164-4738-45f7-aa1a-581dcff1d3f2,6bcab564-aea5-4561-ae02-1c2495c4381f,5abf951f-7125-40ef-b049-a38d50d87d80,52f407fe-5624-4fa3-a55e-6eb67ed0ea9f,"{Japanese,Chinese}",2019-10-26,
5ae0c14d-cbd9-46f2-a6d8-2b18f4ddd61d,4c120d8c-1a2b-46b7-b573-2b53d46324d5,22b93437-e9df-4682-89c3-a4fba7ee216b,5891c863-0c60-4cd1-92dc-4dc56f1da3b0,"{Chinese,English}",2024-04-16,2025-04-18
41207be4-ac11-40df-9e2d-856e0f648980,f786a059-10a1-4be2-b628-b291b822b820,aa3c1d37-0595-43a4-88dd-33bf722c2eec,ece31c57-1b49-47bd-9ddc-536e467356e4,"{Japanese,Hindi,Vietnamese}",2016-04-10,
e3bd773c-6b33-48a1-a7d9-f8ac068b1921,e85eff8a-f189-41e3-bea4-fcc777d71684,f9abb869-646e-448d-bb8d-eadcf13882d7,c14ea49c-56a0-4d1c-bbd1-8afa16946cbc,{Korean},2015-09-08,
301a41f0-a028-4cb3-a971-2a945e1a29d8,4611f0e4-c5ba-489a-b5ba-4b23ca9f8922,70e8bf6a-e068-4758-9558-1b3ebfca426e,07d84e33-7024-48ac-b773-e8d9e1164bf4,"{German,Persian (Farsi),Arabic}",2023-04-07,
94c892a6-a433-4432-9bb2-adeb40dbb59c,1c65694d-09d8-47b8-8f95-7d16b00d5421,a5b88fa8-1b77-4ba5-ab0f-cb0c0213c108,47fea79c-7239-4834-bf50-5edd99b97a6c,"{Persian (Farsi),Arabic,Hindi}",2016-08-01,2024-08-15
1b1237ed-c698-4562-81fd-f3ca0a92ea7b,bf2c2323-5b93-4267-a508-483dd98c65fe,3c30fc7a-b49b-42e7-8b9b-e111e0c9c943,e613b9a5-cc8f-4482-9537-ccb71efa04f4,"{German,Japanese,Vietnamese}",2020-02-16,
a689a76c-fe7a-4197-9bb2-42931c58f306,4f1dbd1b-8d05-4191-b14d-9dfa411524cd,8f229edd-a3e3-4847-aa03-46c1d72834f8,1de2403f-bbb8-46c0-b161-c484a3b3d721,"{Persian (Farsi),Polish}",2017-04-15,
61bffcad-e183-447b-ad99-753cb3fb7008,221e7cb7-b880-44c9-a027-39f5e378c441,f01daab7-35d4-44e0-9779-7473ef25c25e,9034716e-8622-4fda-8915-f8e91efe4e18,{Korean},2022-12-01,2025-01-20
7ad88b53-46f7-4dc5-baa5-b02509c242af,1a040dfb-c54d-45af-b3a5-c405e3e8505a,55fc110d-7670-4cbf-b536-4cc5424b37d2,457e0c11-7d84-4c43-92ca-5b8e627c4fd9,"{Tagalog,Russian,Japanese}",2022-09-29,
ad4a82fa-a311-4ddb-bf56-bd72a1de0727,1f80458d-c3de-4942-9f90-c7e7b81db60e,551e2231-0f75-422f-a228-f299ff7e66cf,ad50d098-c499-4914-8457-cfeb6a627328,"{Korean,French,Japanese}",2021-11-23,
d10f0d99-c6e0-48ae-ae51-0b6cd32bf4e5,e8036561-7e2a-467c-b46f-7f2d8c9675f3,33401bae-2fbd-4d56-a035-6ab539ba352a,365bb9ac-99c4-4b61-85e0-56b908b6aca9,{English},2018-12-28,
fb82a715-fbb4-486c-b7c8-b560ca52dfc3,add8a3b4-6a79-432e-b809-02539673513d,2611a3de-6774-4301-94cd-7fe881045a32,4efd3c9e-fc81-4d88-a86b-77acdd09cd88,"{German,Polish}",2025-02-24,
0008105e-5800-4d14-a163-fd66f73c4b04,14d9c7a9-ce5f-48da-9178-c1e7da5f672f,fff94b7c-b4dd-4172-aff4-a61b6a91b16e,d4dc6c26-eb68-47e8-a607-515c434f6982,"{Persian (Farsi),Spanish,Polish}",2020-09-15,
7cd7310c-6383-4d4c-bd31-f462111ae3bd,6626c49d-e656-4e28-b20d-98f1bc75099c,7dc1a159-0912-40a9-9907-54a598a887a6,fc570bdf-5f5d-45fc-8807-daa890a3a5a0,"{Portuguese,German,Chinese}",2020-09-11,
3027f97d-b142-4c86-924f-72c01f215eda,5cf965fe-71c6-4a17-a38e-159097bb137d,dd202b89-96bc-4889-a5fa-111d356f5710,64fb0668-ab7e-43f5-9141-d600cce4aab6,{Arabic},2017-02-16,
eb77b068-bcf7-4487-aae3-70b7c90af83d,1e903b8a-3b0e-4e48-97c4-12cec769aee3,4c182dd0-fa9c-48ca-8145-633e93e08223,06d88dbb-76ac-4212-b68b-f74a000afb6a,"{Spanish,Tagalog}",2017-12-30,2018-08-01
e7041cdb-1054-416c-8ab1-09300a5269c6,ab0fe5ea-54d9-420f-bc6c-f30f75a80d43,8eed69c9-c674-45a5-83d4-c3daa69b7a5e,ed845058-f49f-4e42-83e1-0a5a02f08bcb,"{Japanese,Polish}",2017-09-21,
51298699-175e-421f-96d6-7b748bb9b237,e6471485-7ebd-4ae3-9532-e5320252e7d3,8122ea14-ed7e-4f14-8fa8-2045210c5089,7e6a19fc-d5f7-4835-a1ee-e865923a3cdd,"{Portuguese,German,Chinese}",2019-08-31,
a8d9e34d-c310-464d-b518-7ad88d8a747d,6fa5052e-5d56-4340-9d39-533575687cb2,b8d604ba-48f2-45b7-a948-8bc822020f61,763b8fa8-5756-4b45-9fe3-658fecf936e3,"{Persian (Farsi),English,German}",2020-05-07,
57f1fe12-323d-4774-9da6-a27a931060fd,75b2e96a-7da0-49e1-ab0b-f7d695e3db00,07217245-f628-4bd1-8dae-1aa0c919f29b,3eb67cd9-4df8-4a2a-90e7-3234f420e5e3,"{Korean,Chinese,Arabic}",2024-03-13,
86bd2de7-11f1-44f8-996b-ed42e39f16b4,43153dc6-4368-486a-978e-e89e291dbdac,d560f842-21e0-451c-bffc-c53bed62cca0,87f2b748-0877-4a10-9213-46e88a963190,{Vietnamese},2016-01-21,
09f30ce4-ba98-467a-b93d-9b36393d5379,9d57db91-2e2e-4925-816b-68bc42e853c9,fd848c22-4acf-414b-bd29-f05053f33c9c,8e1d17f2-c0a8-49fd-91a5-df3e2d79faad,{German},2024-11-01,
50ea4f97-e7f7-4ca3-b9e6-6fb8702a46b0,6ee1574a-a317-46e4-a4d6-8a427f6ac74b,8d690686-8d02-470e-9ab9-58c84081ecf2,baf32728-3903-4d16-9661-dacc9efc75d4,{Persian (Farsi)},2016-03-17,2025-02-12
b5a6bbda-30d8-4ef3-8b6a-2689bf31c131,44edd7fe-94a5-46b0-8ddf-c1fb643e2c95,408ed79b-cbc6-40a1-8281-95a7321f67b6,f57f16c5-b9e4-4e63-b354-212e729f4259,"{Tagalog,Arabic}",2024-06-27,
f0102a5a-8627-47da-b898-ae8dcff2e32c,52f4be5d-da15-435a-8f0e-350293e3ea45,cd526b72-6932-49e1-9f69-83d3904a77fb,e7893d49-2994-4a05-9ef8-f369754301b1,{Chinese},2020-12-17,
ae65a16b-942b-4f14-bb8b-7dd180216d58,5089db4d-0d01-4605-8cd1-6279fd1be8fc,e4959f0d-8906-4f1b-991d-611a4c00f70d,7735d644-ad85-4b65-a6bb-a0f0332a4d5e,{Hindi},2021-09-17,
9247c147-ad9e-4f7d-bcf6-2a8e198ddce7,fa78cf98-7328-4ef2-b3d7-cad5611dd222,f7a5a636-0750-4f73-a22b-57f95ecd5f45,74f92d69-f941-40ac-9a8a-009f999f9059,{Portuguese},2017-03-26,2019-12-15
a340d6ab-8ac0-4231-9245-b3499fcb5490,8909991a-0da5-4a92-b063-f831d5b9aa53,f7ee3202-0bb9-47bf-b63c-a950d0a2a49f,c7ae08fa-d6b8-4a3b-beed-274d13d50e9a,{Japanese},2023-06-12,
61c0da7d-db75-4b3f-855b-54d663a8397b,0824ea3d-6704-4663-a171-c88a65b0e706,d01b9de5-d4f2-4977-a6aa-fe87148b8d74,af2345b1-8ffb-4e69-bd58-a537a9eb16c1,"{Arabic,French}",2016-03-22,
4fb37f42-c8da-4154-94d7-17c76f5b12d9,71302f8d-8246-4266-b3e9-bc7dd16190cd,7be4f574-ba34-4082-8bd0-bcf547dd0e21,d5df281c-c110-4869-86e8-c07385ae561f,"{Persian (Farsi),Tagalog}",2025-06-29,2025-07-01
737dce99-fd88-4b93-a134-5459e14667ec,0e9578f3-e131-4df5-9c78-24c283c57f3b,9708805f-f36e-4a4a-a312-fdb0ec450b51,10a90c5d-cde3-4cd8-b552-dd3129538dbd,"{Tagalog,Russian,German}",2019-06-07,
d7fbbf64-13a2-4b54-92fd-a661680b8656,8e8d73b8-1d74-4b11-90e9-c17ca0a9259f,2398d922-f8a8-4fc8-9f6e-44eaebd2fea3,d73fec2b-bd05-44a9-a6ed-25707e9b7907,"{Russian,Polish}",2016-10-03,
40092f87-ee94-4b12-9791-fb50c3518c4b,52ad643b-c1bd-4a57-8774-21bebb930316,8560498f-9a6c-433c-8203-d002e3cb595b,4b0d5bbf-8ac7-4f84-b8c0-afcbd5ee5511,"{Persian (Farsi),Tagalog,Vietnamese}",2016-01-29,
845652da-4287-4565-9f88-01a2707a5b1a,538854fe-2641-4042-80c4-7e4a4f4a5275,89e7c9c1-e1d4-40b2-bedf-106a36eb3481,a0179fa8-c5d5-4d4a-bdef-b7c3537c0534,"{Chinese,Russian}",2019-05-25,
ee705583-b0b1-49ea-81b0-5dcccce9e5b3,2a513473-ba3a-4f26-8494-720ea0137ee8,9170b5fa-f4f6-45c5-8d64-a56dc68e41db,11e8a2b6-55ca-40db-a32d-08b1d37afd99,"{Vietnamese,Korean}",2020-12-02,2022-01-09
404c9315-591f-449c-8a95-124388731c9c,5434a6ee-4c70-4145-87bc-b3f113fd1779,006f3ede-428f-4760-8a55-2bb44c72f8ee,eb882e56-92f4-4712-89f4-ae0e77c8f1a2,{Chinese},2019-10-02,
3574f0e9-fa9d-4723-8a32-985bd7982181,8edfc161-b539-44cb-b26d-4d4e4d00ccce,3748ec01-933c-4fb6-a88f-309a2fd4850b,d1363bc1-fcd0-4eb8-a685-579b2bb876f6,"{Persian (Farsi),German}",2023-12-13,2024-09-28
2c557ef0-acdd-4949-a8b2-965cf0d095c8,3cc2e634-cca5-4c2c-9633-f3a0ad878126,ff3efd17-2277-4295-a9f8-6a4ba6ccaa4c,486173eb-6c30-4f13-a649-4189e2334868,{Persian (Farsi)},2020-12-17,
696a83c4-4762-4850-b50a-dcf43909c50d,fd871a5a-cb63-495b-b506-634bf4bdece4,816d0a96-3fa2-48f2-a373-b0c3d054097d,b5feca65-ca3b-47c7-8fc4-21e114aaefe0,"{Hindi,Spanish}",2019-03-05,
cb817a6b-1dcb-47a6-8ff4-9d80e1947832,461c188e-4443-41c0-8c92-d99a6a354cd9,54bfde3c-c9a0-4957-8da8-d57c65ed68ab,7b17b29e-058b-465b-b6b3-83bf2e360738,"{Spanish,Chinese,German}",2018-04-03,2020-05-19
0b8a299a-6a06-4a25-b0be-5480439334bc,e35d143a-852e-4092-b206-3d6c61c848d1,c45aadd3-4799-42f9-a798-8c2771060ca6,242c5a46-16c0-4688-86b1-3431997a4190,"{Chinese,Spanish,Japanese}",2017-02-18,
00a38f9b-5390-4d17-90af-762ec1d807e5,a8dbb413-c0c4-428b-a67e-f14df48d8efd,2fbdc5a9-3e0a-458c-8b12-9bbdd0889b63,8fe4a12f-0779-4c7a-b31e-a22e81761a20,"{German,Portuguese}",2023-12-19,
8e6701ec-9bb1-4efa-a174-c111d0c1098b,e13cd5fe-58c5-4dda-bf17-10c658c535eb,e6bf69c5-4cb7-40ec-85ad-6afabca5cd0a,cf89c433-a1d5-437c-8522-3e708b2393b9,"{Hindi,English,Russian}",2018-05-26,2018-07-01
cb6895c2-772b-4af5-b43e-b01606af57e4,bac6eb53-4a1d-4653-bc33-4f17f437ac4c,6c972df3-151c-4f18-b232-b30bd8ec616d,bf3efa93-2d33-4b6e-a2c9-1147c5c8e573,"{English,Tagalog,German}",2022-02-26,
788cbc29-7617-493e-a25e-f3341571e64d,443f638b-36a0-4903-9734-9d1817a5bbee,40f78c14-276c-4732-a7dd-d2af3fbcfb43,601593f2-0c0d-487a-bb6b-7fb3ef4d5fb4,"{Russian,Hindi}",2021-09-21,
dc0c94dd-fa1c-44e4-854d-4413ee541c4b,2aa1fac1-0a8f-4712-93bf-254f16280fde,5ae1bdbc-e818-4e70-81a8-6e36dec73de8,b255eb47-2256-4ab6-a745-0fd33d9cd888,"{Hindi,French,Russian}",2018-05-19,
14527f11-ecf4-4391-903f-846171509c30,c2544331-4ddf-4e31-b545-6ab19ab3962c,e10618d8-31cb-449f-b87a-2c6dbe2dc935,d37b828f-4696-45c3-907a-03d43a335047,"{Russian,Vietnamese}",2022-05-06,2025-01-14
624bdff5-81d0-4bcc-b1c3-983b328d96a2,ebe52026-e003-491e-bafb-0d6ffa7c35fe,27780bf6-e73a-49ec-af36-168837f6c31d,ef781319-9da8-4c1b-aa1e-e5aa86d839e4,{Chinese},2020-12-03,
e5202d84-7565-4cc5-bf51-fa71bbee3f8e,ff6c61e8-89c2-4579-b426-99356d4f7828,17a34ffa-4f85-45fc-8612-357a0a1cf86b,cf213e0b-f0a1-4d3c-a324-906db4ea8781,"{Persian (Farsi),Spanish}",2017-04-29,
26a230a5-2a4d-4953-a861-a89e248274cb,23d3475b-e819-49ee-8977-0b3c08b70790,ddce2cd8-c511-418e-a297-84e374d5974b,409ad1a4-b987-4b43-befb-9d3ebcd3aa90,"{French,Portuguese}",2015-12-22,2021-06-29
d00345b5-b4a2-425d-890a-fd33a4e423a5,e47a0c31-ee09-461b-a815-8ec50a98b579,3b9d3053-e7d1-4c4a-8344-9e829d28057f,9da22826-7463-41e7-b474-5b848174a566,"{Polish,Vietnamese,Japanese}",2016-08-27,
065668a1-2182-4b95-b5e8-5f7d2c91ca1a,4151965c-e226-43a2-9fd4-154d3e971ccc,814ec7b4-24bf-4034-aeec-941dbcebb673,b95c202b-47e1-45b7-b3e5-724cf8e17e1b,"{Portuguese,Spanish,German}",2018-04-18,
9e4dd4ac-f0cb-4cf2-8da5-cd2b6fb5e5ba,6550c0e7-854b-4e19-b399-d0885cd7bed3,82c4bb91-b6fd-4bad-b43b-c2251046afef,3557b71c-1f3e-4ede-be06-041f97555973,"{French,Arabic}",2021-11-05,
19892fd8-a80c-447b-8a99-861f32db7e3d,e7f45a78-0a46-4e28-a8fa-7f04b62f1118,42fd1924-e41e-4a22-942e-ae21cf1df807,99a86b1c-e23d-49e9-aaf7-7103da7ceb11,{Portuguese},2019-10-06,
4a034039-6d28-44c8-a798-cf266fb76bd3,94f7858f-ce00-4ba4-aef2-63eff1507580,ed208eae-e08b-4de9-adf5-fdd24c31ca1a,92dabffc-d19b-47ed-8743-36734c153b0f,"{Vietnamese,Polish,Tagalog}",2016-10-12,
540210e4-a24e-4dae-9236-df514b44a5f3,773d2ee5-f30a-46fb-b947-082057ba7cae,6b3df8ae-1515-4b46-bfd4-04a25c1d8d00,bbda654a-41df-4f47-b473-41fdfe91072e,"{English,Tagalog}",2020-06-28,2023-02-13
a3b353f7-8395-4696-848e-d07d2bfb2406,13a960df-65f7-41c1-81dc-a680dab2d46b,c268447a-7086-4d9b-b641-22234cefa12e,669638cd-131c-4dc1-8a64-bbc7bd4972aa,"{Hindi,Persian (Farsi)}",2016-03-24,
bc98130e-6897-4cf8-bdf8-c28187e5f6c2,b0094577-2f95-406e-9995-8b58b217dfff,ada64a9b-6b1c-43af-abe8-aa7c295cd891,5b932660-4ab0-4096-9dca-27610ddb58f1,"{Chinese,Russian}",2015-12-13,
a80cd036-c016-4c7d-acd0-4743f2e4a7d4,a8784198-36c5-4f47-949d-c390bf344633,ac53a39e-0b8c-449d-a631-09f6b16e67bc,6c2bbf60-88db-489a-a15d-834a092d7541,"{Japanese,Portuguese,Spanish}",2015-11-19,2024-11-18
2a36e80d-32a9-463c-b437-af009c853575,05156286-0940-4808-9813-d496f74c266c,1b01479b-18a7-4f04-a6aa-35d385da8d3e,33afe201-b02e-49b0-a464-58eb8d6680f4,"{German,Portuguese,French}",2021-04-12,
457a8827-31eb-4cca-8951-90f2e44de4fe,8d7f92b6-2324-4be0-9cb4-e064f4ccab58,52276d92-affe-4c0c-a943-e635c8964226,f836e7b7-63f9-4122-a7d5-75f93d877204,"{Russian,Tagalog}",2022-11-05,2022-12-20
1ecefc60-f63a-42f8-8f8e-7ad62e2691fd,53278b43-8f9c-414b-9cd0-98115bbb07d7,7b83372b-1992-4e4e-8d17-43fd74e59a7c,b645779a-83fb-4ea4-b13f-1e0e2a9d15f1,"{Japanese,Spanish}",2023-05-04,
39989ef8-8faf-48d3-a150-232aa72bbb8d,2533af97-e8ba-41a2-af56-afa9c71414f9,81a22c0b-e550-4405-a4d5-51f884bd4b20,b604222b-6248-40b1-8ff6-cc18a71856ea,"{Chinese,German}",2025-07-01,
414c8eb6-15c3-4070-b4ce-8b9533b2ee75,9d36a2b0-a3b1-49cc-a926-187e43489d38,bfced0f9-566a-4b82-ab08-99347d510349,0a7f2dc7-5cc9-42f6-992f-9cbb30ef61d6,"{French,Polish}",2018-07-23,
d1dcd0f4-f447-4839-a84f-7d136c3a0a56,5f35c1a9-5a18-4316-b0da-2d4ce8db2c9b,46d749d4-134b-4837-bcb0-02e7cb761f51,12fd5e9e-d2f0-4a25-a52c-7a4f66aa0516,"{German,Persian (Farsi)}",2025-06-30,2025-06-30
ed04efc2-6a57-45f8-85d4-980636128dfa,506797fa-3c70-46f1-ad2c-67392f6a5614,591f9af8-020e-438a-8316-d1ca5b06b04b,d22694bd-05ea-4d1d-84c2-167eea8ce441,{English},2016-09-30,2023-10-25
7d272d89-8d49-4781-870c-e81ad3866d48,6dd23214-ce32-4073-b9f7-18563a963f2e,00ea0631-c848-4f42-ba9c-543d72cca5b5,0c3f65e9-094a-41c5-96ec-8443ebb095a1,{Korean},2024-02-18,2024-06-12
200dd430-9d88-47c3-a8ff-d413dca82e32,eee11cb6-4378-4363-887b-f9dcb5460f94,5caf804c-542d-4b9a-98f4-b410f024ddaa,6caf97b9-d105-4ce4-a1d3-d1b1a7b7bba7,"{Portuguese,Persian (Farsi)}",2017-04-07,
598dcd5e-2786-45de-a991-e3a736d80e68,2eabd02d-5853-493f-8bed-0d54c90b3cfa,b9bc0c57-33d5-4557-b459-740aa725385a,cbf330bb-582a-4243-824d-cece74c644ac,"{Vietnamese,Polish,Korean}",2023-07-30,2023-10-23
719ba096-b662-47cf-a086-2fd5a19fb12f,aa54082e-a980-4bdc-931b-cad281bdf075,5a213f7b-08d1-4b19-9d44-ccc454667658,55e98d7f-cf73-436a-a9d6-644236d17514,{Hindi},2017-07-18,
1445bab6-06c6-4278-8f21-bcf6f7c2b917,2f00ab5b-adea-4058-94fa-390c725ee891,89c5c07b-d4da-4cfb-bac6-668cd82daa48,dac1a2a7-653b-4cb4-8809-a5199dc6fff9,"{English,Polish}",2018-08-16,
1e44a805-79ca-40bc-a863-ee3ec932cb06,98e165f0-97fa-4fa5-ba3d-17b0cee0d9ee,593d2c02-6bff-4152-87a0-1f27f85f0084,0e580859-3cbe-4908-b58b-633832f51b70,{Persian (Farsi)},2020-06-23,
092bf616-6383-4dca-ad20-a425a4796236,5d8a9200-c1ab-4265-b492-c650c84ff267,8893eb8b-3bf2-44d9-a8f4-f297026b8126,32f40b4c-4c43-4e2d-ad9c-7d6587a91280,"{Japanese,French}",2017-12-13,2021-05-30
9e058a18-c440-4930-bfdb-451986f505c2,01f14aa7-de7e-4263-a120-41d446af4f51,bf8a8dd0-ab51-4cf4-97cd-bc9cf93cf124,3720dd1f-d8bb-47f7-b124-d97ff8196a44,{German},2025-05-04,
48248e98-2d5f-4dd8-a4c8-49610a62c4e4,d987e203-d142-4f34-9a19-beeb36e7a5f2,cf51e049-0f0d-45f3-b13c-bd815901c893,15c2b61d-29f4-4591-87d6-13f0fe9a10fe,{Korean},2019-03-25,
0fc542dd-48b8-48f6-83c6-754204f818ad,7e9935e9-a4ef-4d34-a9fb-5d6b5a12db2c,0bbffde5-149c-483d-af8d-93d472eb4b41,269a3d10-7db7-469f-a083-786dd2de3538,{Korean},2015-09-03,
4accc4e0-a326-4efd-864a-f41f28fb9704,4eecf445-53b8-4fa5-a444-abe07bafe32a,2d5781ea-344f-4e2e-8b38-06c488b3e465,c3f34e92-c4fd-4b8b-a936-07729921bf4b,"{English,Chinese,Persian (Farsi)}",2017-07-01,
2629461c-d046-4ec2-99c9-40856a54a2f6,9c82bcbe-b533-431a-a139-dbf394a1f427,1f26513d-7a60-4efb-ba71-f8541f6e432c,706aa7d3-a792-4107-8745-9d043b5435bd,"{Portuguese,Spanish}",2020-05-13,
e7d87ee5-313f-4eef-83e5-64c8eb2c35c8,c9482590-e37b-4796-ac27-557866a891b3,f0f703d1-7c85-4e9f-9f7f-a3266d09d642,07612d4b-1172-4cef-a2ea-c26beef2306c,"{Polish,French}",2023-09-20,2024-07-23
0aa3303a-7c8b-4cb9-9bf8-03deb0c3dc2a,6b255e2f-2719-4bc6-8ea1-4cfb067de5d2,d52ffb99-cfe7-41a7-bf91-0a28973934ee,bd82a501-017b-457f-9568-31151f82072b,"{Chinese,English,Spanish}",2020-03-31,2024-07-03
44757223-730e-401b-8e7a-074185552cd5,1661dda9-0b32-4730-b38f-737a1e2b13a4,bbd0fb68-bc56-4da0-a497-bd46727854ad,8e2900bf-d4f5-4044-8fe3-4be036a3a1e6,"{Tagalog,Polish,Spanish}",2025-01-30,
a6f57911-9924-40b8-a213-f6dba0e4ed5a,8acc7ab4-7d21-4f8e-8c48-dd0c1b7b3ac0,7c300d76-3c94-4b3b-9164-7cac78c2e47b,dbf6a004-6ce6-4d23-88b2-b78ba0f06866,{Korean},2022-12-14,
8d4c872d-2358-4823-8253-bf458df34ba3,9dc0e566-4736-4e87-b2f7-c5572756094c,5f3ab6d0-bef1-483c-b200-917f2a5cb385,d1d3a6af-a742-4f9b-a5a5-2601dbb7b2e2,"{Spanish,Tagalog}",2024-04-06,
9d3df90f-f2a6-4ac8-86d1-d01646dbbcae,31ac4c33-0d91-4886-b003-973694603855,debe0f5a-d2a9-404a-8043-6daca62283fb,98cc5e17-2bdb-44d7-9d89-fe2d954aafed,"{Arabic,Hindi,Chinese}",2018-09-11,
e686e58c-bafb-405f-84df-5ca525d00e90,3b81ef6c-4545-41cb-b579-f5def261c560,3ad342f7-c4d0-4bae-a7eb-f5a94f286af3,767afc90-9688-413d-9ac7-8ed0520c8114,"{Tagalog,Chinese}",2025-06-12,2025-06-26
25ea80f9-b0ec-4ed5-8c9c-20eaa9dba9ea,ec5ca98d-b21c-4dcb-9fda-5c70dc216cf3,67b97475-0271-47f4-ae33-7fd7f7d3ab4e,191e8c51-a83f-4720-ad09-6519ef2164fb,"{Spanish,Japanese}",2018-07-17,
32128209-caf6-4222-8a8f-b05c57fad982,60be4c2f-7fc1-4c15-b5fb-f5c851fbe24e,9a315b47-631e-43f3-94ba-042cbb0510a5,98ab0516-c442-481a-a363-e2130ecc1f6f,"{French,Chinese,Vietnamese}",2020-06-28,
3ca98529-7861-476d-92de-db2d713436ea,9a27cb48-168d-4485-936a-7f2af45a1d35,6667ba28-3573-4461-a920-28e078b66651,bceeefc3-8b7d-4346-8adf-613ebaa5d2a5,"{Vietnamese,Hindi,Korean}",2016-10-06,2022-03-12
37be6e64-ea51-44ef-a02b-6d1f86985df2,edcec3a4-70d1-47e8-a632-40e693d814f8,940e6368-d859-4d9b-8bb5-87a602bafbf6,7621ca50-5be5-4522-a403-5387eb672e9b,{Tagalog},2023-10-08,
a69e48c2-e50f-458c-866e-72280c95e9a7,8dbc5261-ddd5-4e51-b26f-5758635c1a79,41613db5-60f3-4606-8d28-b253ea8d0abe,8b19c95b-f89a-4b4e-99e0-6a24136739eb,{Arabic},2019-09-09,
