RatingID,ProviderID,RatingSourceID,RatingSourceName,RatingType,RatingValue,RatingStartDate,RatingEndDate
af0b3edf-d5d0-494c-a7c6-d74c3b151484,db099b50-78e7-4de3-a7e1-6e431de64341,1d60f084-07ed-4f6c-a5b2-c01337861276,RateMDs,Internal,1.7,2023-06-20,2025-03-31
42e89e31-14e5-4030-b743-f1b80e1f4b98,2671b46e-8137-4e07-ae02-4ff9b2329d78,099140ab-994c-4b72-bfef-6253d70510e3,Internal Audit,Internal,2.3,2022-09-14,2023-12-26
92537683-ce91-4293-a34c-a44b40ecef65,b50c10a3-bf12-4412-bf8c-199a8f55d4d0,ec664a81-c06d-436f-9fda-c1d937eb3380,RateMDs,Peer,3.9,2022-01-16,2023-11-13
c6e62031-5d00-49e2-887b-788a6ca8d05b,530602d6-be9b-4531-b96e-e357801e0d59,f2d381b0-64c4-4f74-a8a9-2d3aa67456eb,RateMDs,Peer,1.3,2022-01-26,2022-09-25
7afcee11-8206-4546-bf72-d9e1ed6f0524,f2699141-4a91-4fc9-bd0d-7e1cfa902e6a,de90d64c-c81e-4d4f-a2d8-3a3bacd8e69f,Healthgrades,Internal,3.7,2022-07-19,2023-04-09
aa0318c4-1014-4b14-b974-d8ebc991fd37,542931d6-ca56-4c2d-a7a5-d9958c6758fb,5fa35f16-26df-45fc-a1ac-a6eda1212ac8,Healthgrades,Internal,1.6,2023-04-02,2024-03-07
6ffed4a1-4ca8-4b5c-8aa0-ba9c4f8b93be,c4ebbbcb-9c2c-4cd9-8e3b-6cb486af7933,a2babde6-5e2e-4a70-80b7-5873fb07f8e2,Internal Audit,Peer,1.2,2022-07-03,2023-12-24
ddb7ee70-7142-49fa-87c5-b509ff0725e3,909009c1-ff8e-481d-bee4-1ce9c34a9e85,69f0f4b7-a5e8-4a27-9f0f-a14e7718ce39,RateMDs,Patient,1.2,2021-12-18,2024-08-23
f24744d5-7d31-4719-8352-bf0ed4d53418,07f7fa3c-a927-47e4-a945-d456f165e1cb,fa65c580-077a-4179-886c-81d1bd6e970c,Vitals,Peer,4.1,2022-04-16,2024-07-06
0515118f-2b39-424c-a24b-f4af941f1b32,bf21f860-845b-4d35-b287-0d3599ec8c4a,b3ef5860-715e-4d6d-9657-fd4959f64e22,Internal Audit,Patient,2.8,2022-04-18,2024-09-03
4e1f062c-fe54-4035-bba2-8ee4b449753c,03edde75-c736-459a-b2cb-d3e7f42ccc5d,ed9e42d9-83f8-4524-bac4-c6e9746f27f1,Vitals,Internal,2.4,2021-06-25,2022-04-27
d4f08cc4-139e-497d-ad50-1196584ac465,d1d35004-ac70-4231-a857-2cd452d84af7,c63bb94b-c9e3-4df5-8bd5-c204a67ad01c,Internal Audit,Internal,4.6,2023-03-26,2023-08-16
e9122299-21e1-4e7d-947f-14fef165e685,cb636a43-1b0a-49e2-abd1-84ce0b292452,d3795c57-b66c-4158-9bae-cb3961b4f154,RateMDs,Peer,5.0,2023-10-22,2023-11-30
54e0bb89-dbdd-48f0-aca6-18c8ceceb7f5,391a6b9e-d904-4f18-8689-139b08222f48,87d8da11-0a8c-491c-9946-d43911945455,Vitals,Internal,1.9,2022-10-19,2024-10-10
2b9a3dfe-d68e-4c33-b795-b0d5de4600c5,50a98251-64c5-4191-aae3-e15b3b0848d8,788ca783-bc3c-4575-8b84-011df05eab49,RateMDs,Patient,4.5,2024-02-28,2025-07-03
d667ef0a-f115-4178-a2eb-5b6c2bab984e,979314d1-ec51-4506-ab10-efd3ade9b0d9,e615cb00-55d0-4c74-9722-3734fc05444d,Healthgrades,Internal,1.1,2022-09-13,2024-01-22
150ff8b2-007c-4082-8491-73782b5187df,10d84a77-f60b-4b61-95b7-5be3a070c561,2373a8b4-3eac-45f9-b5dd-3d77e6be2742,RateMDs,Internal,1.1,2021-07-20,2022-09-10
6173fb9b-39a7-4049-8d85-9d07be9d868f,b164e716-bb25-4b75-85e1-44f2e65f8dc8,026b58cd-be5d-4d30-8490-a3380878c495,Healthgrades,Patient,2.2,2020-09-24,2023-05-21
70af8ed7-e740-4fc8-9e4d-34cd24388e94,00982065-8085-4b1d-8ced-d26cca502f76,0a33d760-97ff-4bc8-bc07-e7215c1158bc,Internal Audit,Patient,1.1,2022-10-23,2025-05-11
4a1e689f-a162-4685-aa05-4f8bc2505a69,dd03cd9a-408a-4dbc-88a7-cdf4ed2f9079,d466bd5d-42db-4820-b72f-937702d099ed,Healthgrades,Internal,4.0,2023-11-16,2025-07-03
d04724a3-1e72-4e13-9872-677c7e253b5b,88059611-66d8-44b2-adce-2e5964c72351,16773985-9462-446a-a858-2b88b4501fb8,Internal Audit,Patient,4.4,2022-07-01,2022-11-30
9da7e225-2cf0-458f-8e00-c58b1f9acb34,0beff048-05fc-48d9-bf3b-0ac8f8145947,280914e5-f8ab-49a3-9775-fffe3e3c22aa,Internal Audit,Patient,4.3,2020-12-16,2023-02-17
a8a4d92b-2b1e-442b-933a-a9d3ba8e28bf,f24a342c-c717-4b7c-8b61-95680245f201,acb56865-b0a8-4578-b8dd-72741d95353c,Internal Audit,Patient,2.0,2022-04-04,2023-02-13
40ff8818-7d50-4346-90d2-877972cde8d4,1857db8d-731f-4712-9653-c58893ea325c,c461b258-1c05-4b2b-8f4d-bf7dda96f65e,Internal Audit,Peer,4.2,2022-09-15,2024-12-12
e20aadf6-208e-4fc3-8d53-cb2859f88dd0,917e42bb-c6f8-4718-babd-6076b0bcbb6d,a0ebc06e-f682-4f0e-8368-8abce59dc6dd,Internal Audit,Peer,1.9,2021-10-09,2022-03-15
87c0041e-fcba-45d6-83e1-5ad665507d0e,1ff81ca8-4454-48b2-bd28-39d86bdff37f,cc3b151f-75c8-42d6-8e7f-af7be6ab5757,Vitals,Patient,4.9,2023-12-17,2025-05-24
fa02b649-1b9e-410e-924d-6695808815da,590015b9-7997-4299-bf6e-135d6f381d07,d599e755-7aaa-4518-b4e9-aef4724a17aa,Internal Audit,Peer,3.4,2021-08-10,2022-01-08
22b231f6-0c79-4c6c-a2ce-590e3a3398e2,d75aa47b-644f-412c-b160-e0540151fe46,569872cb-66d4-4ff8-8379-8bebc65e13d7,RateMDs,Internal,3.6,2023-07-23,2025-02-25
ae6593af-32c2-494e-8a65-53d8a133d1a9,f4a38a6e-da89-4cfc-9edf-b3a7d4065672,b57f0d0f-6226-40e0-8c90-f758dfa8148a,Internal Audit,Patient,2.8,2023-01-12,2024-05-14
aff4cc73-765c-4563-857e-b162bb47b00f,8c998229-3359-427e-8128-3797da6de178,44844e32-b072-48c8-8daf-7c3eb897b6ec,Healthgrades,Patient,2.8,2023-08-06,2025-06-04
07e054d1-95a2-4ea5-8879-7c9b87b27e68,5e031e71-b552-431c-b057-7746ec274778,c30c2f3b-6e24-4bc7-a376-bcb7d25d85d8,Vitals,Internal,4.9,2020-07-21,2022-04-02
75b45485-181b-4ac5-87d3-20204780883e,1dcba552-d0e8-43b7-9095-ffd0b419dff2,89d74488-1f50-4d0e-9db1-b44976c71b78,Internal Audit,Peer,1.1,2021-05-05,2023-08-03
bab39858-5176-4684-81ac-c7c69068790f,eeb03c4c-03d3-47ca-ba2a-61b5be00aa86,17a85935-d8d2-4dae-96fc-12c6499a0d26,RateMDs,Peer,2.5,2022-06-11,2024-12-16
21b65720-c382-4d7e-856c-3656f4e012bc,c515826d-0c76-48aa-9ca5-490e85ef31f1,c475d45a-4819-4464-8fb1-07ac130a5894,Internal Audit,Patient,3.4,2023-01-20,2025-06-22
1942e0fd-7458-40eb-a93d-eede7f9c6fd4,2772c7fb-5ea6-4c5b-af74-db478f63fc05,33904308-f076-4db6-a9f3-79044214b8c6,Internal Audit,Internal,2.5,2022-11-19,2024-10-12
91549c25-2ed4-45eb-ba41-858c342a0358,1a40297e-2fda-49e7-8191-f515fb2efc44,30571ef5-cbf2-41a8-97de-2216de28eacd,RateMDs,Internal,4.7,2022-08-13,2023-10-04
442f686c-e33b-4d8a-a2fe-9396d2916a3d,d97ffd67-2977-44a8-a194-a8b3644853dc,55a699a0-4220-4646-afec-8ae0684d0a67,Internal Audit,Internal,3.4,2022-08-28,2024-09-21
1cbb013c-7559-4ed5-8cef-df307ff12646,3c56babd-96c6-432b-a73a-0950c3e8a855,2bf08946-afd1-4d6c-9319-b7f79333bee0,Healthgrades,Internal,1.6,2020-09-24,2021-02-27
dc22d5c2-8abb-45e6-8460-b0895ad2b68a,ee5d4bd7-a15c-4238-97f0-d88d5f37aef2,31d22fc5-c825-4b33-8e3b-49c445d89389,Healthgrades,Internal,3.2,2024-02-28,2024-11-12
3d39b163-e48f-4b0c-8682-637a399152f3,ca00156f-848f-4e35-a74f-0fdc1c0e5b9f,8b296e0b-6587-4acd-8cff-2d1dd3bc6c79,Healthgrades,Patient,4.6,2020-09-01,2021-11-09
dbb28638-76c0-4c6c-9d18-cd0d348550c1,6f9a3147-73bd-45bf-940f-1ef234ab2faf,67033aa6-e373-490a-bdd6-4578bf9ad2d3,Internal Audit,Internal,2.9,2022-03-15,2023-08-05
67fbbddc-9e3a-4969-90d5-dd1a35ff4e6e,82322620-2cda-46ff-974c-60e8f0ca0bb8,2ffe4c39-52b2-41d1-bbf7-dcf444411e29,RateMDs,Patient,2.4,2024-06-26,2025-07-03
0681bd34-b4a9-4474-a251-cc18d4eeb95f,2564db8d-a298-40f1-bb00-54a22951caa0,04200b7a-db7b-406b-a4c3-42d27eadb917,Healthgrades,Internal,2.8,2023-02-23,2024-12-26
f94f9fb6-d035-428c-94e9-72845d11b333,e3da394f-d96e-4cc6-a96a-c4e5aae8ae5a,4716b933-3af7-4019-ab33-ec928f170837,Vitals,Internal,1.9,2023-11-27,2025-07-03
c348798f-a7a7-4444-8658-f7e1f1eb47f7,7906cdc4-fc97-42de-8281-696aa81478b0,9812605c-1e25-47b0-a653-b43850ba06c1,Healthgrades,Internal,2.4,2021-08-13,2021-12-17
01c62e24-aa67-425e-b239-7f909913b51c,2ef6c393-cf86-4968-ae7a-20278624be3c,f1b26869-5ac8-43f9-9baa-9b98fd603765,RateMDs,Internal,2.8,2020-11-08,2022-02-11
ba2a180b-a98d-4e73-b809-4fb492c1066c,cf8fb67f-2cd9-45f3-a87d-99d8970e7559,73c94ee3-fe14-4ab3-a90d-b99f01f53613,Vitals,Peer,2.3,2023-05-10,2024-06-19
9616afb8-7965-4f9d-a79f-572c29a5ff09,bbdfb06f-8969-4199-be2c-2672481da553,e70470e2-4d54-4df7-9d77-e8262e56d2cc,RateMDs,Peer,1.2,2022-05-08,2023-03-07
84282cc9-facf-43ca-ae8b-3f153084024a,8a98c13b-4c66-489a-81b1-e785915b96a9,9b58ffb5-a495-4532-96b4-712d27153d64,RateMDs,Peer,1.5,2022-05-20,2022-11-24
a351cd6b-e3fd-4dcf-8bfc-176f8776d6e1,3343453c-90d4-428e-86de-f43b6ad025ed,7322c530-5e9d-44b5-b6c7-d1e70747bbc9,Healthgrades,Peer,2.2,2023-04-20,2024-05-22
29f20801-45ba-40ba-8276-64d5fce3b919,0266239b-0892-412b-a435-019d2c93689c,ff6d77c6-6a02-497c-8134-993c286e8b4a,Internal Audit,Peer,4.4,2023-09-29,2024-06-12
bdd89475-8137-4fbf-bc6d-05d9cb842135,7400f289-fd63-400a-8ce7-c7b09968acd2,108d94ba-96ac-424e-b845-819af39e9977,RateMDs,Internal,4.1,2021-09-24,2024-04-07
458c685b-8fb6-463c-b4c0-54d5212f9aed,0ea61d9c-fa22-49a8-acec-ba6cbdde2251,7e1ed07a-3a77-4f60-9be1-0eff8be5085b,Internal Audit,Patient,2.2,2021-04-02,2023-04-23
76074e3f-29b6-472c-b0bb-963b3c360e5d,3f550fe6-2bd7-4553-a4a5-620b5bc119d7,a5927a83-9b12-48e6-8880-feb6a1e5ffe8,Healthgrades,Patient,1.6,2021-10-11,2022-05-28
a883a81a-d30f-46d9-a303-37a5c8ca0a1e,ff6289c2-a6e8-4f96-880e-9352094110e4,9abc7f19-1895-4665-b29e-9e92aeea703e,Healthgrades,Peer,1.8,2021-04-17,2022-02-24
09a2f2b5-9066-46a4-a86f-c64f16d495c0,cb01c03b-149b-4ea5-a74d-f1cab02e22b9,7a845cca-fbf0-4911-975a-4f7cb1a11a2f,Vitals,Peer,4.0,2021-11-18,2023-03-10
853749d4-e97a-491f-82e4-b08c88a21487,fcea330d-4c93-4e0c-87c2-165938f34643,ad6a9839-7e96-4792-be1a-1acd518d002a,RateMDs,Internal,2.2,2024-02-29,2024-12-14
fd2f4342-6a1e-41e9-aba4-deef982c3688,a977611c-30b2-4bee-91f6-9f7b954dd545,33edef54-c2ce-45e2-b34d-e1b9382d2892,Healthgrades,Peer,4.3,2022-02-15,2023-12-27
cfef78c3-42b7-4212-b2c0-5888d9de77ad,6f6297d4-6f97-4fd8-a1a1-eb965930a66f,f6919a27-414e-4923-a9ad-20d533301677,Internal Audit,Internal,3.1,2021-08-19,2022-01-26
d2733210-1e20-4b41-b253-5231a579b3e3,1790becf-97db-49e1-868c-de71eb41bca1,f01bad9d-cb2e-4280-9043-5908aa3ce220,Healthgrades,Patient,2.8,2022-08-20,2024-08-15
269bfca2-f875-4d8f-9eed-84b436f2619d,09498c71-b68f-4761-8dc9-c68190afcbeb,44e1cb98-78d1-4e08-a3e0-26ebea2416b0,RateMDs,Internal,3.1,2024-05-30,2025-07-03
cb507231-88f9-4f4f-a6ae-1bf3e9d4d473,547eb78a-baa4-405c-836a-b8147a26c250,7502daae-d7c9-46b9-a353-77e0a0be33dc,RateMDs,Peer,3.3,2021-08-17,2024-03-01
33fc3816-08a9-4e76-b453-d52a7932b8d2,d4edb023-ed97-443d-9298-7f8e366ae616,a9bca4b3-57f9-458c-b378-58e0f341fc56,Healthgrades,Internal,3.7,2021-06-06,2023-08-23
1db8dbf9-e334-4796-86fd-6dafe1479ff6,b9b274b0-c6bf-4777-ba32-4057e7bcacab,529cbcfa-a056-4cfc-a37f-e56abbe4e82d,Vitals,Internal,3.2,2023-02-19,2024-12-07
c7371636-83de-4506-85ae-048c594c385b,50aeb7bb-c7c0-41d4-8bfb-6f407a25c23c,ba027097-398a-4a56-820a-43b7c40ba080,Healthgrades,Patient,3.7,2023-05-27,2025-03-16
50a5aa44-7b37-4cca-8a50-7cf149ab47fd,53f538c0-db40-4f1a-92b6-e214d7b012dc,0bfc1ef1-0155-4e48-9486-cc50ddd07c9b,RateMDs,Patient,4.9,2023-11-13,2025-07-03
f2d4b7e8-7a27-4b9e-ae0b-96310d2f7a55,ae95784d-7728-466d-8778-ccf60c401195,f1ec3789-a473-47cc-b2f8-779a2325cb5f,Vitals,Peer,2.7,2023-12-08,2025-07-03
60a9dbb8-13d6-4526-95b7-adc6f666a41c,5b84798c-3983-43dc-92e2-ce115f3bf3fb,b3a3104f-f02f-4466-9663-0139b5a8b160,Internal Audit,Patient,1.7,2023-09-23,2025-04-02
a2ec3425-deae-458a-a04a-c86fbe43da6e,49e2ac57-750c-428d-9e8e-60d04ab317d1,dd714097-3254-47e2-b637-e6385e78441e,Internal Audit,Patient,1.1,2022-12-17,2023-07-19
1ca311a8-5f79-45fc-b15e-b735493ad3b9,5af57bc8-70d1-4301-8de3-73a9ee194fab,29004e2c-4816-409f-afe3-38f787a32ad2,Healthgrades,Peer,3.1,2024-05-12,2024-10-18
383920fa-7fda-4d82-8a1e-87c6e68564bc,8bf0d301-135d-44b7-a3fb-055b01e709b8,797d109e-cdd7-4d2b-b3d1-2ed9ec5d74be,Internal Audit,Peer,2.4,2021-01-26,2022-03-06
08e5414a-1844-4e87-830d-17cef0daf450,77b81ae7-4e53-4d3c-a7c1-16e834b52ee9,c89b587c-17e6-474f-adda-d2bbd367f563,Vitals,Peer,4.7,2022-05-21,2023-04-26
7f4fb6fe-cdc1-49c0-830d-b0cf561cb058,11bd003b-e7db-4a6d-b5b8-56a318623f91,0cf32d09-03d1-4561-a0d8-feded8d6d4fc,Healthgrades,Peer,3.7,2021-01-10,2021-11-14
3709c63c-5a48-4e6a-9c75-56f39f379f34,fb8d00f6-bce4-416a-840e-949987f0729a,d4c3e6c6-1aae-4968-a730-939585a781a3,RateMDs,Internal,2.2,2021-03-14,2023-04-04
1403d894-9ec1-491d-a637-9c428e416a5f,444e4382-ea82-4e53-b088-e3fe39898f66,320f3565-1ede-479f-a723-754ca8781aef,Vitals,Internal,3.1,2021-08-04,2022-08-20
81f1a0d5-58f6-4cb8-967b-64ae96f20cfc,0946ff0c-aec4-4c82-b69f-789323b36b22,94321152-54e7-481b-978e-232ce1e9c97b,Internal Audit,Internal,4.7,2020-08-04,2021-11-03
bc6bc13a-a188-473a-ab2b-921d418e4ccb,cd96183b-7dc1-43e3-b295-c490ed132d14,a465ae6e-ad32-4711-a2bc-ac7c925d46a6,Internal Audit,Internal,3.7,2023-03-02,2025-07-03
939d4454-4ed6-48be-822b-e2c27df84fb9,46214aa9-3a6a-4de6-8f0e-be41ab1f68c9,ee34fff7-69dc-4550-b665-0852becf5c9e,Vitals,Internal,3.9,2024-03-29,2025-07-03
e022c467-7bf4-45b1-bc47-73a04fc6cc9d,d0e87a67-ba0c-40e6-b590-610f83c46eb9,a11e55d3-c9dc-4aa6-8012-c0e4c35df5db,Internal Audit,Internal,4.2,2021-11-11,2023-03-06
7184d079-32ad-4640-b646-a45f4bb2c233,666c4782-ddc8-4ea6-bc65-512be12d4dd6,5bffda79-d48c-4747-a770-56a402016dcc,Vitals,Peer,3.5,2022-09-18,2023-07-25
e144cd62-c60b-4652-ba06-05040355ccbe,c41a22e1-52f9-4f9f-b859-a1c558c9936d,3c26199b-eb79-4e86-abf5-7d38f41f5339,Healthgrades,Patient,2.0,2023-05-12,2023-08-04
2d307733-a0bf-48df-96f0-05e8d1a505ad,59bf4562-66fc-40e7-8513-32da62ec9c03,64c98316-b206-45e9-ab20-0bda4467f44a,RateMDs,Patient,3.7,2024-05-19,2025-07-03
65d1660e-9143-43b5-b322-3adad5c02323,f50078a6-9f1c-4dc7-a6dc-843c5c210c88,fb9421f0-fae5-49ff-bcd6-84fa0cddd717,RateMDs,Peer,2.9,2023-06-30,2023-10-09
d3747501-19e4-43ab-8627-9cd056d80afa,ca5d4a1c-16f0-4e41-a13a-f45ea0442ae5,9bb7e718-9455-43a1-848f-a514fb9572eb,RateMDs,Internal,3.1,2024-06-10,2025-07-03
37d303c4-6681-419b-9ecf-ea62dedc13e4,f4994b9b-34a5-4573-a184-a054e85f9dc4,f2b2e03b-41dd-43ac-9323-b395ac94ccf8,Healthgrades,Patient,2.5,2022-06-06,2025-02-12
59b96826-b668-48bf-8a0a-8ec9f814dbc9,4bb80446-018d-4dcb-8df4-aaf752cd1e50,ede2bac8-ec2e-4435-b2af-95be45098444,Vitals,Internal,5.0,2021-01-31,2022-06-24
3ca42e10-953e-4e0a-adc4-5527987ad76f,0e21de6a-75a3-4891-9785-b2443010ee97,02126900-a8fb-48cb-9f75-0d18f1df1e0e,Internal Audit,Patient,2.7,2022-03-02,2024-07-18
dbd3b202-f971-4d36-8eb4-1f6f718f4479,653ccf74-43b2-4c17-bac6-0a2086ac7606,7a469cb1-b7b5-47a3-92d7-2f5968af3d79,Healthgrades,Patient,2.2,2021-11-09,2023-10-17
777834d2-a52d-4a28-bdfd-97a7bf231ca8,232bdbf7-cecd-435f-ba65-7d4d1e6748be,d4b3c77f-82b6-4f59-a0c2-9c8d0a139724,RateMDs,Peer,3.9,2022-05-20,2024-08-17
976acabd-2936-4014-b60d-5f4797e84f44,30cbe818-3b2b-4d3b-8eab-d82ee4965ecf,94d05909-88cd-4eb5-8370-fa3b9ff9dbfb,Vitals,Internal,1.1,2023-12-02,2025-07-03
6e04a173-7300-4dfe-81d7-30f4b6ecfbfb,fb3970f7-f299-461b-a90c-e4781e8f6b82,3bb5b6f8-93bd-4e94-8e0a-839b9c40dfc6,Healthgrades,Peer,3.7,2023-05-04,2025-07-03
f1494ef9-0e7f-4a46-8050-6f7be28cb197,24cc6199-df33-43ac-806a-c7a6f4b560ca,a695cc2f-1210-4933-a3ea-57acff1689b9,RateMDs,Patient,3.3,2021-04-14,2022-03-20
ec94f5d2-fce3-4d16-a0ff-24df3f2b1732,537ed535-f14f-4831-b076-7593d9b0f092,821ab21e-c3e8-497a-a654-e5cbe8c43fd8,Healthgrades,Peer,3.8,2022-02-28,2024-05-26
f5481106-0819-4173-9ff8-986d9040b5f9,8351557d-142d-467b-9953-d61dd58ac043,9134fb81-ed1c-4fc8-ab45-3e4db5698393,Healthgrades,Internal,1.6,2021-03-02,2022-06-14
68fe113e-882b-44fe-9786-69667729b547,85ecf1d9-21a5-493f-a138-e955d077b406,7676400d-1fdb-45fd-98f3-77e004cf06e7,Healthgrades,Patient,2.1,2021-06-13,2022-06-28
913d0327-6e01-43ca-8d78-abed277166d3,c97133ce-5386-4633-b970-71affbc6f761,b684174e-0b05-4f18-9c40-22653ede613b,Vitals,Patient,1.8,2024-01-22,2024-10-09
ce2a820c-01ff-4461-979b-c3c525e4733b,3b87d8cc-10ef-4da5-a028-791e11f5df6d,96890add-3a17-48ee-b4fb-62bb6f6906bd,RateMDs,Peer,3.5,2022-08-28,2024-07-26
2144f195-32cd-43ea-b2ae-cbd02b00d4c1,b4c0e39a-030f-45bb-8422-20632aec907a,6d1598ee-f9a7-4b2b-812a-9448293f32ce,Internal Audit,Patient,3.2,2024-02-28,2024-12-04
e4f50bff-c160-4243-a140-a13cf1c14a64,02457694-d101-464c-a42d-cc908680fda9,6711a202-157d-4c42-929b-ab7f1a875f1c,Internal Audit,Internal,2.2,2023-05-29,2023-09-28
bb2cf946-dfa9-476c-8dfa-8f58e4127f18,56397a45-ffb7-4220-9804-7e781f31be18,d5591d5d-c96f-4f21-a786-e361740a4701,Healthgrades,Peer,1.3,2023-12-30,2025-07-03
2bd089ef-b443-49a6-8497-3d3f853b1e92,53d705b5-8d34-4a6d-ac0e-cc7c2b2f5f93,73a1276d-c644-4de3-a53d-350f2645e1ea,Healthgrades,Internal,1.8,2022-02-11,2022-12-19
d739e5ce-d14f-4d69-83c2-b658b813e37c,d349509c-eb7e-47d0-ae7f-8324cddb3b37,03600d3e-2ca7-41b2-9994-69ba117f0a7e,RateMDs,Internal,2.1,2022-10-21,2023-03-16
acff6854-e33b-423f-bd89-04b5c57dacf6,34939b7c-4636-40e8-a6b6-d8458606addd,faa86955-6b98-41d0-b7a8-67ea7e45ad4e,Internal Audit,Patient,3.7,2022-01-11,2023-01-19
c48fe8f6-a480-477f-896f-d603e61806ec,c88aef47-3321-4496-8d9f-84629db9f2f1,2a745172-4887-4b05-876d-f980ff8632fe,Internal Audit,Internal,1.6,2021-04-11,2022-05-23
ab21967d-5f5a-4d3e-a427-ffc83f871918,cb1a8d0f-ea9c-449b-a14a-1b07d14b4a56,a4e45630-ded1-485a-a8c4-ece1cfa59350,Internal Audit,Internal,1.0,2020-08-30,2020-11-05
617dd28b-2d91-4141-9d16-03e0ea4887d9,c30a5c0c-cb98-4af6-b172-635236279f62,b24ebbed-1ff7-45f1-8d81-d8d027ec20fe,Vitals,Internal,4.2,2020-10-07,2022-11-03
ddbd04b2-cf62-4b09-95a1-0b72315d32d8,9473ac6f-8b22-4b7c-8b8c-6d2a78986669,144ce612-17f0-421f-b0e5-d83f04d7217f,Internal Audit,Peer,4.9,2021-05-08,2023-04-25
c333d92a-4e85-4fa7-8ad2-b5f7d1133db4,1c25b940-418e-4e47-9b1f-00eabde0f727,70486bfb-f208-4343-a586-bd0e925258bb,RateMDs,Internal,1.9,2020-10-30,2022-09-20
340a0586-b032-478d-b1a2-ca61e799af6b,bfef2f21-cfe8-4aec-ae74-145dc97c557b,49fd4ad3-ab84-4ca7-a6e1-8e5412304346,Internal Audit,Patient,2.3,2020-11-17,2023-06-18
0180217b-1f78-4ed5-9afa-3f20b01fe8cb,82c3bca9-8bb9-4821-b88d-7721e625519f,61fb46db-7ddb-4b44-9822-3d8e24a1daac,Vitals,Peer,1.4,2022-01-10,2022-05-31
b170b757-7411-4538-b9da-ecb37b97f42c,7426a934-8d2d-4b4b-b024-915e5b4f556c,959ffabf-2481-44e0-a270-ed714408b980,Healthgrades,Peer,3.1,2022-06-18,2025-01-10
1f5eceed-3ffd-4484-97a8-7d9ab22cf75c,1f406117-7145-4cdc-a671-683d0ae8fd61,cc626ec2-eb7a-4f08-9638-0bfb2e955d15,Vitals,Patient,4.0,2020-09-19,2023-05-18
42e393dd-c77e-45e0-a984-f8966c334f9d,7da2408b-ee24-485d-ae69-640b8ee24e75,010852b5-6bfd-4a96-a2ca-df210f7172f4,Internal Audit,Internal,3.6,2023-07-15,2024-08-24
6716bb21-c684-4916-ab30-200ef330760f,5e8a8f2c-72ca-42ce-81ed-e6de1968ca5c,1edd0d73-8450-4bf1-871a-aa030dd89999,Vitals,Peer,1.7,2023-11-29,2025-03-30
6466b8cf-972b-4b2b-b0dd-b74d497e113f,46da79a6-be7c-43ca-ae6a-eb90c44b5d39,b410bfac-c137-4e29-8800-7b8d91b373a7,RateMDs,Peer,3.4,2021-01-25,2021-03-20
7dda731d-0df0-4844-8fe1-0387baf496db,be7ed843-0deb-4b5e-8ba0-eb26f400e818,081593c1-caeb-425e-b23f-7434bf8aa3c1,RateMDs,Internal,1.9,2022-07-08,2025-01-04
3ee71a02-42aa-44a4-8b53-12ae459041ef,a9b526f0-c2d0-46b7-8288-f8d8534f1a88,03ef9384-808c-4ebf-bd93-f0d96efef19e,Vitals,Internal,4.1,2024-01-05,2025-04-25
8e50ebcb-d4c5-4adf-8a7b-9697036dd2fb,38e91d76-c04b-45e4-8650-2d0902f9422c,991298d1-b758-4bdd-afca-38d51c1fc836,RateMDs,Peer,3.3,2024-05-29,2025-07-03
d827268d-9e6a-460f-b2cb-87ca2cc8b59f,a5425f0b-15f1-41ff-b4d6-4aa57951f51e,1a454460-f5c9-464c-ae6c-0ca9f5637c84,Internal Audit,Internal,2.7,2021-07-31,2022-06-17
3079a384-234e-493b-9e84-bf73cb9c1add,65bd1284-8fbe-4cc3-a8c2-30abce15b605,dfe8a84f-7b9f-4df5-b400-1950aed4424a,RateMDs,Peer,3.9,2024-04-12,2025-07-03
1b41c3af-fe15-4e42-87ce-88437f6c96a0,b67a4626-5c9d-455b-a06f-56a1d819f9e1,a8c68dcd-aae2-4bed-b2b2-713090298d35,Internal Audit,Peer,4.0,2021-10-05,2022-09-30
f6427792-2d3e-4a2b-9890-e3dccde7dda2,70ea9cc8-d454-4a8a-a728-f54424b1b04f,85a1045b-6473-499f-a175-e369d9b3bddf,RateMDs,Patient,1.8,2022-09-01,2024-02-09
59d787b4-fc38-41e8-8d48-5b000dfeebae,2c786086-f505-41a4-9681-1139b8d329e1,262b8093-d60c-48af-8c97-bb35de35db5a,Healthgrades,Internal,3.2,2023-02-13,2025-03-21
8c825a5a-5574-45f7-9c5c-bd66b65d757c,78b701b2-fa8d-444f-a872-a85650fd444c,208ad6b5-ac1d-4c2b-97fc-c5425b84772c,Healthgrades,Peer,4.0,2023-07-29,2025-07-03
6a39d97d-83e6-4b9a-9b79-bbd215a58a14,792457e5-8dc2-4a75-a3de-f0854747b1ef,cf4702c1-3d61-49b5-bb61-8c5d06a0b6e2,Healthgrades,Peer,2.7,2022-05-29,2023-03-22
0ec3f83d-44e1-4377-8778-5c38094de40c,2c0024cc-bd51-443a-876b-d9a766f892d8,9ffc5cc7-21c1-4df6-a274-04c3429cc0aa,Internal Audit,Internal,2.2,2023-11-24,2024-11-10
198f73ae-a07d-4fcb-b0a6-2d0541ef0174,7daa4974-2715-4170-bd45-0f43032e4233,e481993b-a111-4079-9b41-23b4adf7a064,RateMDs,Internal,2.8,2022-05-08,2024-05-13
