ProviderLocationID,ProviderID,ProviderAvailabilityDayOfWeek,ProviderAvailabilityStartTime,ProviderAvailabilityEndTime
ad5dca78-7254-42e5-bfd2-10bf703d7499,99999387-7d21-4c1e-b85b-8d23a3a32c1b,"{Tue,Wed,Thu,Sat}",9:00 AM,5:15 PM
3c119e67-28a4-4297-a4b5-50e88c37fb6f,2f73bbb3-dd4e-41f2-a3fe-dd79739c4fd6,"{Mon,Tue,Wed,Thu}",9:00 AM,6:30 PM
df700e28-fe2e-4b5f-b854-27543be1810a,5ee18223-b348-486f-95aa-1a2dc15fabe9,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,4:15 PM
84989a3e-51af-419e-bc05-323cd96e343d,9c2ba81c-3f9b-46eb-b83a-dae0e01c2f36,"{Mon,Tue,Wed,Thu}",9:00 AM,4:30 PM
9660fee3-6284-4abc-93e1-bf45920b0ea3,cb78a62c-1281-48c9-a2aa-3d5a284a2099,"{Mon,Tue,Wed,Sat}",9:00 AM,5:15 PM
7206691c-3855-4b9d-b6a4-62ec03ed458d,7ef4da83-e952-4ac9-be25-cbb0fe369fbf,"{Wed,Thu,Sat}",9:00 AM,6:15 PM
04aa5f01-6485-4db8-ab18-e5bcffbe71b6,f16309c9-0746-4edb-94e1-517bd401fea3,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:15 PM
cbfcef2a-e75a-46f1-b39a-a8f28c9c89fe,96e1c282-4e87-4a8e-bac8-e10d4b6dc4f0,"{Wed,Thu,Fri,Sat}",9:00 AM,5:15 PM
d9fb4358-9aaa-49ef-950b-ecdedacd9ca9,b270da92-6cd8-404d-a380-f337b5ce151d,"{Mon,Thu,Fri,Sat}",9:00 AM,5:30 PM
dfbcd958-36ee-495a-ad27-24b947bdc34e,074005a9-a0b1-476f-a03e-d65c342dc3e4,"{Mon,Thu,Fri,Sat}",9:00 AM,5:15 PM
e9edd037-2fa5-4f57-aff5-4e62feb1d0f0,9574c4a4-8dc3-4fb9-9895-5c291e220bf3,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,4:00 PM
be0b9cee-4b17-41ef-b709-4ae348975d84,88a749fd-044c-49b4-8457-7063a4f69cfe,"{Wed,Fri,Sat}",9:00 AM,4:30 PM
20ab7c86-9720-4d7b-b902-90060254cff0,c1940422-59f6-4353-b81a-deb59ad02518,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,4:15 PM
8e082309-fd61-449d-ac0a-36c464ccf23e,6326afda-b1c8-4acf-bc15-760bf2d4753c,"{Tue,Wed,Sat}",9:00 AM,6:00 PM
cc9daba2-da7f-4fb0-b830-11309aaeab3d,96a6d8dd-78d7-4d57-8273-31de7b96d2e0,"{Tue,Thu,Fri}",9:00 AM,6:00 PM
2e903b7c-3a7c-4586-97be-dfad30fdac5f,32e477ba-cec4-4e0a-9b72-482fd8d6a363,"{Wed,Thu,Fri}",9:00 AM,5:15 PM
cc40be63-9fe0-4522-8070-822a5aabccee,fbbf8b22-71d7-4ece-ab81-fef5c6f490a5,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:15 PM
af032260-94d7-4cdc-b8b6-cd824be6bb22,8909d2a0-51df-42c6-9f01-5569fc24df40,"{Tue,Fri,Sat}",9:00 AM,5:30 PM
1132528a-85b2-4467-b6e8-0229bbfb5a0a,4eea47e8-5d87-4266-9d46-aaab1d1144a6,"{Tue,Thu,Sat}",9:00 AM,4:45 PM
ce215892-f5f1-4eb9-976c-dee33df8a74d,0e6f9180-ef78-4037-821e-db4966a2e98b,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:00 PM
6916d3e9-3933-42db-8ca8-1387ef61dd25,8fb1651e-7eaf-43e6-827a-a42e85262087,"{Mon,Tue,Fri}",9:00 AM,6:15 PM
752a75ee-03c4-4a7b-95e0-f180b30deccf,5f4dd0d1-328c-4eff-b91d-560477d82c19,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:15 PM
4000208b-38b5-46f4-a6db-01d6ceb6eef3,3f209ef5-f50e-4c4e-83fb-5af782ef81e2,"{Wed,Thu,Fri,Sat}",9:00 AM,5:30 PM
e9554ab0-d11e-4c2f-86fb-25734d98f199,67d6a97b-00fd-42c9-8146-d51cd92cc0a1,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:30 PM
72845014-efbc-4649-b4fe-2599edb01479,888b298e-a8c8-4614-a3f4-588a933c01f6,"{Wed,Fri,Sat}",9:00 AM,5:30 PM
f3825a56-b81e-45ba-af38-af599a1e5c2e,392e716d-5fee-4797-a72e-a03b2e9b7c6d,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,6:30 PM
13f60089-c668-4d55-9e35-eeaad36dc978,664f7fcf-3dc1-4e61-856e-89250b3876b3,"{Wed,Thu,Fri,Sat}",9:00 AM,6:15 PM
31d053e2-1c17-482d-937a-327281898de0,8236117c-42b7-4411-a3e6-9c910e40f1cb,"{Mon,Wed,Fri,Sat}",9:00 AM,6:00 PM
767d37e6-197e-4ed5-9825-79f149f487f2,927dee62-aba4-452e-baae-cdf0a8196355,"{Tue,Wed,Thu,Sat}",9:00 AM,5:30 PM
50b8a4fa-4695-46c2-bf53-1dc4e0fe684b,d6155afd-b776-40e4-bc34-85964da50ac8,"{Mon,Tue,Fri,Sat}",9:00 AM,6:00 PM
d40f2dcc-3d7c-4ad8-ba4e-2dc17d6356ea,c5ea8561-004f-49af-b2e9-8d5bcc1a9bbf,"{Tue,Fri,Sat}",9:00 AM,6:15 PM
ccf3d81f-3f52-4a6d-bbaa-849942ee0e96,66be2eb9-5dbf-483f-85af-431bb3aa1c42,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,5:45 PM
74cf1344-be75-4100-b4cc-f36fbd1ad301,73a39376-b546-40fe-9125-4720575a2c83,"{Tue,Wed,Thu,Fri}",9:00 AM,6:45 PM
f8c5d663-a7a8-4ce0-a7c9-6d1f3ca0ab08,6e6dddfa-405b-4680-a939-4a9f74f91cd5,"{Wed,Thu,Fri}",9:00 AM,6:15 PM
57984468-a9d6-4e5f-9795-ee0e835a723d,4224f691-1deb-4073-8757-d40889dacaeb,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,6:45 PM
75ce7edb-4606-4450-a473-a34908ba21bf,6ace2aea-f200-4354-9a55-a93ca2ba2b18,"{Mon,Tue,Thu,Sat}",9:00 AM,5:15 PM
8ee71910-f0fd-405b-b213-f8912009d495,d9396cb7-b862-4897-8901-6168c2ad761a,"{Mon,Tue,Thu}",9:00 AM,5:15 PM
d72e4068-6140-4680-9e52-70372b8363cc,2c5228fa-4243-4976-b58a-6237b639108e,"{Mon,Thu,Fri}",9:00 AM,5:30 PM
c07b079d-f3d8-4562-b3df-9fe8dfcca98d,11e1f617-d022-4a00-947c-75040884972b,"{Mon,Wed,Thu}",9:00 AM,5:45 PM
045a81fc-36d8-4478-8638-59b04854c935,cc1ad271-a1bf-494b-a46f-f9a0ea233a8a,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:45 PM
66fe91d4-923c-423b-bd85-7d86d4039989,efcd0eac-446e-4886-96f6-e1cb74a9655a,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:00 PM
a82686fc-58fb-49ee-b13e-8e74344c807c,d6a5e96d-8b19-4ac4-9f63-385feeb56cde,"{Mon,Tue,Wed}",9:00 AM,4:30 PM
79ac50fa-1194-4fd5-a8b6-a74826a2542d,e79cf0b0-4bc5-45f7-8309-fd251e122ad7,"{Mon,Tue,Thu,Fri}",9:00 AM,4:00 PM
21f8efc7-de57-4940-b237-d695a8bf3364,b182a9c4-5ef8-4af4-807b-6742682431de,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,4:45 PM
8982a625-c8d8-421d-ab66-c03faac7fef7,1403c43f-e73f-4b22-bc94-74f4d76f4959,"{Mon,Wed,Sat}",9:00 AM,6:15 PM
47f1ed89-c5b0-4a63-b15c-ffcc2b2a43dd,5317a9cd-67d5-49bb-b45a-4a4e1075c49a,"{Mon,Tue,Fri,Sat}",9:00 AM,6:00 PM
c05cd853-6e92-4d8a-8226-6fbde3190721,581d15e4-cb9a-48c7-bf87-4a10d7842d94,"{Mon,Wed,Thu,Fri}",9:00 AM,5:15 PM
edd83d49-2c32-4f7d-b7a1-02589b4114d5,632c793f-c0bb-4553-a436-1ce8efe55b5e,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,6:15 PM
823a4c3a-6d10-4c4c-82ad-3d33c29f4de2,84ecac5e-0fc6-46a8-89c0-ecbd1503b5db,"{Tue,Wed,Fri,Sat}",9:00 AM,4:15 PM
cb610cfc-1f24-4d6e-a6e8-a74b146a8c88,4ea07c77-b068-493f-a875-60347fcd2dd2,"{Mon,Wed,Fri,Sat}",9:00 AM,4:00 PM
a366d88a-eace-4b66-a384-d0b0489938c0,ec1aa263-e00f-4cbe-aec1-6426da57ec3f,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,6:00 PM
c18f27d8-1be2-4ddf-800c-b7c69ac4023d,99a5ad78-47f6-4fcb-b9a8-373f0f077b0d,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,6:45 PM
5f97e1bb-133b-4b06-846a-ac935e5f1697,ab8de1b4-96b2-428d-b5ca-3da3ddb46490,"{Tue,Wed,Sat}",9:00 AM,5:00 PM
02b8bded-f3b2-40f7-bae5-92c2190963a6,d6f064c9-1ef3-4eca-9486-7eed4484e35d,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:30 PM
36fe9537-02a9-4c32-ac86-b68934d7d965,145b9c45-17bf-4263-abd0-cf0e60e2d3b9,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:45 PM
158bd082-e667-49b0-b951-dc40079482b5,bea1e603-268e-4f04-8658-6b68e8a4297a,"{Mon,Wed,Fri}",9:00 AM,4:30 PM
436d71d0-73dd-4930-8c19-8cb1473fce56,704ebd5b-1ca0-4e2a-ba8c-6d13cdeb56c0,"{Tue,Wed,Thu}",9:00 AM,5:15 PM
59d58226-f1bf-4048-916f-0a82bcdfeb63,5652d62c-a489-4a32-afb7-f2ca23a7b7ee,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:45 PM
798dba32-bff8-4f56-b9b6-4f1e5f19509a,cdc21d7c-30ff-4ab7-b11c-a811928eb5e2,"{Thu,Fri,Sat}",9:00 AM,5:45 PM
4fe0aa98-4694-4d87-a5b6-9a0de1139608,4aa0bb0c-cc89-4b7f-9559-e61637a097dd,"{Tue,Wed,Thu,Sat}",9:00 AM,6:45 PM
f3d5e150-4a20-4afa-83a6-42ee741b2ac1,a3db4a04-9f9e-44b2-9697-f8d69d206a12,"{Tue,Thu,Fri}",9:00 AM,4:45 PM
6acfc44d-2c3f-43fc-a097-e23076a3e40d,9d6dc31d-aff7-4a8b-bd83-72f01cbcab12,"{Mon,Tue,Wed}",9:00 AM,4:15 PM
e8c355e6-4005-42a7-b595-6550f6127c27,6a16ca77-dab8-4a0a-ad3e-a973b9ff9ff2,"{Tue,Thu,Sat}",9:00 AM,6:45 PM
0dc6c76e-ec10-4e58-aa30-cb7ef7a1b57d,3fc3cbe1-c832-4619-9b05-7c8b46017b6a,"{Mon,Tue,Wed,Fri}",9:00 AM,5:00 PM
3863bdc3-1aef-470b-a85d-07d64f234c8c,5e6fc071-3d17-4233-8058-c791745b466c,"{Mon,Thu,Sat}",9:00 AM,6:30 PM
59da406c-d84d-4232-aa13-3f1ba0c10642,d2240e0f-65dd-4bb9-98ed-0af31aadd569,"{Wed,Thu,Fri,Sat}",9:00 AM,6:15 PM
6f3c01a2-389a-493a-8868-2217c6721915,f3125558-4281-44dc-9557-e2265bc50dc1,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:30 PM
035f2749-3282-4476-8bd1-69d8b3f8f6e6,9dd76049-f72f-44a6-847a-08f7ce382755,"{Mon,Fri,Sat}",9:00 AM,6:30 PM
30db64db-df10-40bd-a0cb-0c9508bb64d0,38e3cf83-4e8a-4ccd-b3f4-5efc57f9b617,"{Mon,Wed,Fri}",9:00 AM,5:15 PM
a3e79858-f1a6-4be2-a953-603226a9877d,f2d0d357-4050-42fb-b7a3-f914bddfaf13,"{Mon,Tue,Wed,Thu}",9:00 AM,6:15 PM
f671aa33-3711-4cf4-a45c-79fb12a1747d,349c3dac-ee77-4304-9a23-92e78bd020d7,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,4:15 PM
a1165ef5-59ac-4f13-90c3-7451a1059fb9,f349a809-aac8-485c-9c6d-a8bca36b5559,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:45 PM
b8b95daa-4f0f-4ccb-81da-db81d2fb78aa,7b2f30f8-47fd-4e74-a73a-cce717091d9c,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,6:00 PM
5bfd0874-bbc0-48d4-8666-5095ba220b61,cbc27932-abfe-4f3d-a51b-a7d3377487b8,"{Mon,Tue,Sat}",9:00 AM,5:15 PM
31086a7a-22c7-4595-9122-6ab81b06537f,0e7e54d6-6260-41a7-900e-7efe9c247fe9,"{Tue,Thu,Fri,Sat}",9:00 AM,6:45 PM
fad50c1c-bd42-4974-9a99-c68f4c276cdb,5c4f9d31-15cd-4275-a48f-2781a19a15a9,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:30 PM
7c921ae0-2a9f-4792-af4b-fe8cf9b560c3,d8bead17-1f77-4288-8926-8083ebcb5a22,"{Mon,Wed,Fri,Sat}",9:00 AM,4:30 PM
27b6d829-9bc2-41ca-89ef-d8b4649c6485,7b61637a-2a9f-4eff-a9d8-850a83fcbe99,"{Tue,Thu,Sat}",9:00 AM,4:30 PM
791e77e4-01a3-4162-a17f-d6bf03f36efa,cd750af6-cf07-4569-9523-8bb25927c9f6,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,4:30 PM
db574482-ea1d-408c-98d3-c9c768bdc08a,fa425a53-7005-4dae-8d2b-f7dcd8504dc9,"{Wed,Thu,Fri}",9:00 AM,5:30 PM
0acc3750-f8bb-4194-aa85-5145d6553b14,0d37f254-e7aa-4776-8f34-9b4ddf4d778d,"{Tue,Wed,Sat}",9:00 AM,5:15 PM
c50a1c05-a78c-46cc-8191-0dfe30c8f5b1,0b4123fd-a73e-411d-92e4-0c471ae3f2fa,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,5:00 PM
ac761f97-3733-4f0d-b894-3ee85237bf8a,fe20db98-a126-4d2d-812b-7ab4218aabf8,"{Wed,Thu,Fri,Sat}",9:00 AM,4:15 PM
64a46db9-4f3a-4226-90f2-d75a581f10ae,d1ea036b-9392-4c71-a9b0-a448b8b8870b,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,4:00 PM
ebf65ffc-0c21-4805-96aa-ad2b42fed705,1aac6a89-bd69-44fb-b431-ead714bd0ef8,"{Mon,Thu,Fri}",9:00 AM,4:15 PM
2f921b37-a9fa-4e03-ac0c-31f0ea5fd032,d3ad3459-8a4f-4289-b0df-37d2cac093f8,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:45 PM
cbfa7fdd-520b-4546-876d-aae04c6d5f17,515e2d52-f986-4acd-9a5a-710e189c4b8e,"{Mon,Thu,Fri,Sat}",9:00 AM,4:15 PM
02aafe00-76aa-4a22-afeb-f58f5c2fe00f,b025c3ca-774d-4dfb-8642-113a891337a0,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,4:00 PM
4fef377b-0e61-4125-8f62-737c857b9458,f19d05da-2a8f-423a-b9e2-56f969f02481,"{Mon,Tue,Wed,Thu}",9:00 AM,5:45 PM
837e09f1-1c0d-40e6-b7c5-1a8c5727cd59,0f266d58-bcf7-423b-9d22-f0b3d8eddb92,"{Tue,Wed,Thu,Fri}",9:00 AM,6:00 PM
4da8357b-7b39-494e-9b86-211443c2e6d8,eff4194d-24c6-4816-b66d-52fbb524e5a1,"{Mon,Tue,Thu,Sat}",9:00 AM,4:45 PM
43d376cc-d8fe-40f7-a059-8f5bad779394,43e0f36a-c65f-48f7-bcac-22b34e3a886b,"{Mon,Wed,Sat}",9:00 AM,6:30 PM
6a17137c-2fd3-4057-8f69-8e5d09ef0abd,81b62d80-fd8e-4170-8c66-509e0b68986a,"{Mon,Wed,Thu}",9:00 AM,5:45 PM
7ed28636-28b3-4f34-a2d5-be9df642148e,474c7cae-7a27-4fbc-9f23-a1c52a776681,"{Mon,Tue,Fri,Sat}",9:00 AM,5:00 PM
4c11a8d3-dc59-46f3-a387-8c53e6f90d4b,1b17b502-9091-42f8-b9db-086858444c80,"{Mon,Tue,Thu,Fri}",9:00 AM,5:45 PM
426edf06-968f-40fa-824f-8760e7c30dee,269d8142-9533-4238-8999-eba0535a0b03,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,6:00 PM
5292a9b1-65c9-4211-83fc-92e9071a340e,8a1bd801-6f29-41fe-8d4e-da5730901e41,"{Mon,Tue,Wed,Fri}",9:00 AM,5:30 PM
2448cb1c-a661-4a90-85a6-4e95d1a8dd91,78257e04-5392-4251-ac6f-b143bf01e627,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,5:00 PM
23987e74-ebeb-4810-929c-0c709eb1baea,081b83ba-76e1-45a7-a92a-f06599ef6e45,"{Wed,Thu,Fri}",9:00 AM,6:00 PM
ac7f6524-06a8-459d-bd37-14bb2dbafbfb,c6e2f883-d5f6-41cb-83dc-21384c873555,"{Tue,Fri,Sat}",9:00 AM,4:15 PM
b08fb1b4-b081-40b4-b953-69eb125df230,3f9f021e-422a-4d84-9260-6767492a4bd9,"{Mon,Wed,Thu,Sat}",9:00 AM,6:45 PM
48815e9d-0857-4a02-9ef1-f9e6c587d05d,a513676f-990e-409c-8877-de955f5b5fbe,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,4:00 PM
54d5acfc-b488-4d39-b902-696c0fe6799d,6ef52556-53b3-42db-8d12-4de349d6b6a7,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:30 PM
2999f5ba-6192-4ef4-9d26-e7a188c578cc,f99af459-cd6d-46c8-a946-dead84195705,"{Mon,Wed,Sat}",9:00 AM,5:15 PM
e394399f-c0c4-48e2-bbad-e34e9d067ed2,be8d53fb-29c8-4a87-968f-35e7339bd632,"{Wed,Thu,Fri,Sat}",9:00 AM,6:30 PM
1a404202-dc1b-4532-ac48-aea1ac920b95,68f44b72-0f51-4d6a-b076-dc5f68aae559,"{Tue,Wed,Fri,Sat}",9:00 AM,4:30 PM
dc461a9c-4253-43b0-b085-eb198baf6379,d0f03494-fd62-4121-93ed-aa99d79ffea5,"{Mon,Tue,Thu}",9:00 AM,5:00 PM
fa301dac-9efc-4738-8fdf-c24a6ea54516,79dc4eb7-d3d5-4ae1-ad23-370787471190,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:45 PM
ce03cf0e-2c55-4d51-8a26-8a75b4b5ea79,e23b7ee8-d217-4dc9-ac87-32c5c833cb18,"{Tue,Wed,Thu}",9:00 AM,6:45 PM
441a5d99-ad94-49b3-a224-0b583274d509,126fa840-9dce-445b-8d58-ffe15964b446,"{Wed,Thu,Sat}",9:00 AM,6:30 PM
a7c218fa-fcc8-40c6-a640-ecc04af8d07c,d4610d2d-90e4-44d1-afd6-fa1bc23ab2a1,"{Wed,Fri,Sat}",9:00 AM,6:45 PM
6ef9cd37-ef09-4a9c-9a25-780e084ace5f,0337324e-db62-4831-baeb-8f7e49cd3b19,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,4:15 PM
c4fb5faa-fb2c-4c1c-8626-f8b533d60bfd,84689119-2d03-4743-9bab-a1f440d7b2e3,"{Mon,Tue,Fri,Sat}",9:00 AM,5:30 PM
c06886a9-fbd8-4832-a29a-8a540bdf6892,c3d8d47a-be0d-42b7-a5a3-b1f4fe59138b,"{Tue,Thu,Fri}",9:00 AM,5:00 PM
6a79630f-0553-4363-bd5a-8896a5874be4,015f6867-4aff-4a62-9e1b-61626155e5b4,"{Mon,Wed,Thu,Fri}",9:00 AM,5:30 PM
a8ecf626-6c43-406b-870c-48406f14e319,56d26aa7-84f2-4763-9b23-b80648286d5d,"{Mon,Thu,Fri,Sat}",9:00 AM,6:45 PM
4c07f049-a24f-4f23-b504-eff29c80000c,b2741735-f449-45f8-8a0a-a20e367346a5,"{Mon,Wed,Thu}",9:00 AM,6:15 PM
0ec98ab4-cae5-41b0-9b31-64aa4a2aeab6,f0b38e2f-3bad-4ded-9f26-a4c29f50429d,"{Wed,Fri,Sat}",9:00 AM,5:45 PM
ed44aa97-7a8a-4706-a02e-99e1808c7908,03644ff0-2ec1-4dd5-8579-71917233e085,"{Tue,Wed,Thu,Sat}",9:00 AM,5:45 PM
d52daed7-5bcd-4c24-8be5-43cea96cc3a8,19dbb06e-db86-4f85-9bd6-048be5602034,"{Mon,Tue,Fri}",9:00 AM,5:30 PM
b3918d6f-404f-4d78-9d58-957cb4979927,2f14238a-d942-4742-9815-5ecdc4574cb8,"{Tue,Wed,Thu,Fri}",9:00 AM,4:45 PM
59008a33-c44a-47ce-b97e-b4b41584922a,907b1428-4680-434d-8793-300a84637be3,"{Tue,Wed,Thu,Sat}",9:00 AM,4:15 PM
bc9ca69d-25a9-4d37-9121-94a00f7f82f2,ff30cfe1-01ac-4342-88e5-faa91e546e83,"{Tue,Wed,Fri,Sat}",9:00 AM,5:30 PM
2be5fec1-aeb5-4d44-9bfa-fc7fc30de557,2ca13745-344f-47e5-b835-759901562024,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,6:00 PM
e92b3c80-3672-47c8-89c5-ffd511ea192e,f36f4711-1cc3-4479-9ee8-3da0f690f771,"{Mon,Wed,Fri}",9:00 AM,4:15 PM
607630a7-6ef6-43fc-87e7-65d6b224b496,cfdc75dd-4f57-420f-b294-ab13584839b3,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:00 PM
2e81524a-6248-4e84-94a2-7ec5387edafb,8dd08715-4c1f-4cd7-9abd-591ceb14b010,"{Mon,Tue,Wed,Fri}",9:00 AM,6:30 PM
65228fef-a93e-4d38-8e97-4dffae3c87a4,77936e52-0c11-44d7-ad76-c6d09a43a027,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:45 PM
16cbf730-7b31-47fa-81c5-52c5bcdf50da,0462c02a-c11e-428b-8cb3-36c93b37c67f,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,5:00 PM
3d21c2d3-2834-4c52-8e1a-c99d9129eade,b97d6d6d-d322-464a-b8f3-930bac579890,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,4:00 PM
5246ed55-84fd-4d71-b760-0caba8eb6203,a89844b9-196f-4541-af90-0c20ff566bad,"{Mon,Tue,Wed,Fri}",9:00 AM,4:00 PM
a4599b60-de30-434b-8548-660e4f5bf186,46acad3e-c2d8-404e-88bd-a9f0576f958c,"{Tue,Thu,Sat}",9:00 AM,6:15 PM
bd0e6b9c-2b17-4786-a623-4b628880d098,1466dfbb-80ae-40c2-8e3b-b776003d3f0b,"{Wed,Thu,Fri,Sat}",9:00 AM,6:45 PM
fc8e6a56-2437-4e0e-bc36-3eaba353d314,74a867a3-0dc7-4a63-b847-98debf0c0ccf,"{Tue,Wed,Fri}",9:00 AM,6:15 PM
4938c415-21ca-4847-9f5e-6a357b95c9d4,e3cbb487-1de5-4283-be50-bd381662cc7d,"{Mon,Tue,Thu,Sat}",9:00 AM,4:30 PM
397e2e6e-0ed9-4ad5-b584-096646df08f2,642d2e76-ecee-4a02-962c-e2f1a99e2e39,"{Wed,Thu,Fri,Sat}",9:00 AM,4:00 PM
f9db4f6b-9693-4371-a0ac-93efbb715cf4,d9939e6a-c86b-4202-b6c4-1e3a1e241e06,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,5:15 PM
ee781e36-63f3-447b-911b-c3bb8a93c00f,74c5b279-304c-4a05-9ae4-eed0c238a2cb,"{Tue,Wed,Thu}",9:00 AM,5:15 PM
bac807f1-ad50-4c97-9ef1-05cd37002ce7,de4902f0-73f1-4bd8-98b8-3c1a0e4e3bf3,"{Mon,Thu,Fri,Sat}",9:00 AM,6:30 PM
27af4a20-c438-4b42-8236-ebda3de393eb,069fc797-d769-4505-9d76-02cefcd521b7,"{Tue,Wed,Thu,Fri}",9:00 AM,6:45 PM
86d7bd3d-299e-414c-a8d8-3ddad126d573,811f6bb4-e654-4245-9f22-c966430efa83,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,6:15 PM
a8b1304d-2436-418e-a4f3-9533a9de2435,cd0d22ff-05d4-4307-8883-fb537cac0b8f,"{Mon,Tue,Thu}",9:00 AM,5:00 PM
ae7eb815-11c2-48f1-8ccb-f47ef9a17c76,cdad2c96-c11e-4c03-9f34-1b7c32b2dc95,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,4:00 PM
fd7e88ba-a280-4833-a378-7d836b7cb61b,69bb1cfa-28a6-4159-926f-baf040033124,"{Mon,Wed,Thu}",9:00 AM,4:00 PM
5a3737e8-a443-49d5-8aaa-c8ce4472a98c,4b4769fd-9b18-47a0-b8cb-0d791ce2dbf3,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:15 PM
527b2091-9c52-4c14-8288-3239a6ca36a0,9b58f8d1-bc1c-4cb7-a818-66d6355b77d8,"{Mon,Wed,Fri,Sat}",9:00 AM,5:45 PM
37197384-8f5b-4a27-8c8f-06f00e65c568,8be1a938-0741-4af6-b096-9331ccac1e3e,"{Mon,Wed,Thu}",9:00 AM,5:45 PM
d07a05c4-b928-4697-ad83-6c598cc0846e,f2de1e10-288a-4b9d-9320-b8d643aa885d,"{Mon,Tue,Fri}",9:00 AM,4:15 PM
54a9ec8f-252d-4a6b-a2b6-fba5e347ae26,9b656d34-23aa-4300-ae48-77354d09cb92,"{Mon,Wed,Fri}",9:00 AM,4:45 PM
6a8f3b85-e271-467a-bcea-5391b9c82866,e4dab51b-0287-4189-9283-ef2c271aba50,"{Mon,Tue,Wed,Sat}",9:00 AM,4:45 PM
fd7a42dd-a5d5-487a-abd0-92d593f7b439,c961b9c1-a16e-4597-acf0-9769fc9726ea,"{Tue,Wed,Sat}",9:00 AM,5:00 PM
7fd8cd96-6a62-479a-b723-2f550f7a9910,06cbafd5-ea2a-43fe-9a4c-aaec1be80956,"{Mon,Fri,Sat}",9:00 AM,4:00 PM
a73cb909-be54-40d2-82a3-ab2d1beeffba,0edface4-dbe9-4b8d-af16-19b10dfce0c7,"{Mon,Tue,Wed}",9:00 AM,6:15 PM
25867325-1bce-4dcd-b93d-6c090ca28beb,11112cca-74fa-431b-9212-40c838f595c3,"{Mon,Thu,Sat}",9:00 AM,4:00 PM
36a1e80f-fb49-48f9-9797-b52e0f72543a,98e59a67-0ece-48fb-9bc1-3bef71c910b0,"{Mon,Wed,Fri,Sat}",9:00 AM,6:00 PM
81381028-b909-4cb7-b70c-880d4eff86b5,44a32068-6dab-441b-ae52-6722cc81325f,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,6:00 PM
74463523-61ba-4aa0-a9a9-e29908973f37,cca240e7-46fd-4f9b-a75b-9c21499fe921,"{Mon,Fri,Sat}",9:00 AM,6:15 PM
dc6663ac-6fb2-4b8c-aebb-872d3992289a,dbf76f9b-70d1-4152-91ce-73b57013251e,"{Mon,Tue,Thu,Fri}",9:00 AM,6:00 PM
e1d34676-f38c-49cb-be44-58792ce77418,b355e692-bbae-4855-921c-ad0b39cc5427,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,4:30 PM
bbe465a9-9bdd-4bb5-a9b7-add148f1213c,0183ff72-4c5c-4d71-8b49-05528856d32e,"{Mon,Tue,Thu,Sat}",9:00 AM,6:00 PM
